block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,99.004997,178209,0.376917,0.246597,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,101.485001,182673,0.118003,0.094670,0.006517,0.016817,0.000000,0.248128,0.511737,0.013198,
0,vector1,NA,NA,NA,NA,NA,NA,101.543892,182779,0.088754,0.071006,0.005135,0.012613,0.000000,0.188504,0.401031,0.002603,
1,cube0,99.116112,178409,0.374515,0.246717,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,101.577774,182840,0.118003,0.094670,0.006517,0.016817,0.000000,0.242753,0.502758,0.023719,
1,vector1,NA,NA,NA,NA,NA,NA,101.652222,182974,0.088754,0.071006,0.005135,0.012613,0.000000,0.181366,0.395370,0.002603,
2,cube0,99.213333,178584,0.376276,0.245726,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,99.618332,179313,0.117688,0.094665,0.006206,0.016817,0.000000,0.238233,0.505861,0.012292,
2,vector1,NA,NA,NA,NA,NA,NA,99.633331,179340,0.088438,0.071001,0.004825,0.012613,0.000000,0.186547,0.401692,0.001727,
3,cube0,99.043892,178279,0.390385,0.262182,0.053048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,107.923889,194263,0.103979,0.082848,0.006416,0.014715,0.000000,0.235831,0.442347,0.015075,
3,vector1,NA,NA,NA,NA,NA,NA,107.938332,194289,0.059760,0.047347,0.004004,0.008408,0.000000,0.135070,0.268268,0.014229,
4,cube0,99.037781,178268,0.397492,0.267472,0.051091,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,105.838890,190510,0.103664,0.082843,0.006106,0.014715,0.000000,0.226286,0.438248,0.024965,
4,vector1,NA,NA,NA,NA,NA,NA,105.738335,190329,0.059444,0.047342,0.003694,0.008408,0.000000,0.129484,0.266336,0.024124,
5,cube0,99.138885,178450,0.382793,0.253068,0.050631,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,101.727776,183110,0.103033,0.082833,0.005485,0.014715,0.000000,0.214069,0.429910,0.012497,
