block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,cube0,99.037781,178268,0.219429,0.219429,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.838890,190510,0.490611,0.134615,0.000000,0.000000,0.000000,0.101146,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.738335,190329,0.297923,0.075380,0.000000,0.000000,0.000000,0.060055,850368,
5,cube0,99.138885,178450,0.219229,0.219229,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.727776,183110,0.462748,0.137232,0.000000,0.000000,0.000000,0.097122,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.776108,183197,0.270060,0.077578,0.000000,0.000000,0.000000,0.055946,810688,
6,cube0,99.043892,178279,0.219970,0.219970,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.619446,182915,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.746109,183143,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
7,cube0,99.133331,178440,0.219209,0.219209,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.791115,183224,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.834999,183303,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
8,cube0,99.191666,178545,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.601669,179283,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.566109,179219,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
9,cube0,99.219444,178595,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.693336,193848,0.503208,0.133679,0.000000,0.000000,0.000000,0.101421,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.866112,194159,0.310521,0.074715,0.000000,0.000000,0.000000,0.060435,862720,
10,cube0,99.242775,178637,0.219645,0.219645,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.841667,194115,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.863335,194154,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
11,cube0,99.179443,178523,0.219209,0.219209,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.568886,179224,0.449179,0.138749,0.000000,0.000000,0.000000,0.095676,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.559448,179207,0.256491,0.079034,0.000000,0.000000,0.000000,0.054484,792960,
12,cube0,99.046112,178283,0.219209,0.219209,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.629997,182934,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.697220,183055,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
13,cube0,99.107780,178394,0.219374,0.219374,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.736115,183125,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.682777,183029,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
14,cube0,99.373886,178873,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.940002,183492,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.986115,183575,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
15,cube0,99.371666,178869,0.219324,0.219324,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.023888,190843,0.489885,0.134715,0.000000,0.000000,0.000000,0.100140,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.387222,191497,0.297197,0.075465,0.000000,0.000000,0.000000,0.059074,846144,
16,cube0,99.556114,179201,0.219029,0.219029,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.451111,195212,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.166664,194700,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
17,cube0,99.654999,179379,0.219109,0.219109,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.813332,183264,0.462503,0.137252,0.000000,0.000000,0.000000,0.096832,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.887222,183397,0.269815,0.077593,0.000000,0.000000,0.000000,0.055656,809536,
18,cube0,98.723335,177702,0.219439,0.219439,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.888336,177999,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.950554,178111,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
19,cube0,98.407776,177134,0.043814,0.043814,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.349998,177030,0.065781,0.020170,0.000000,0.000000,0.000000,0.014364,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.392220,177106,0.002658,0.000210,0.000000,0.000000,0.000000,0.002442,6016,
