block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.838890,190510,49,192,7631,1,7590,0,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.738335,190329,97,128,4463,0,4565,2,43.111111,99.977852,98.595352,
5,cube0,99.138885,178450,8193,2048,2242,3395,2242,3390,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.727776,183110,49,96,7369,0,7340,1,33.793102,99.993202,99.347023,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.776108,183197,65,64,4236,0,4280,2,50.387596,99.976517,99.236732,
6,cube0,99.043892,178279,8193,2048,3325,2295,3335,2314,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.619446,182915,54,107,8402,0,8370,2,33.540371,99.988075,99.356361,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.746109,183143,60,101,6274,0,6371,1,37.267082,99.992096,99.203560,
7,cube0,99.133331,178440,8193,2048,3508,2362,3536,2375,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.791115,183224,49,176,8428,2,8344,0,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.834999,183303,65,160,6314,1,6331,0,28.888889,99.992096,98.749123,
8,cube0,99.191666,178545,8193,2048,3264,2354,3268,2383,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.601669,179283,33,96,8261,1,8255,1,25.581396,99.987892,99.411308,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.566109,179219,1,128,6172,0,6217,1,0.775194,99.991928,98.969566,
9,cube0,99.219444,178595,8193,2048,2494,3143,2502,3130,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.693336,193848,65,112,7740,1,7736,1,36.723164,99.987076,99.271797,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.866112,194159,97,64,4632,1,4653,0,60.248447,99.989227,99.311951,
10,cube0,99.242775,178637,8193,2048,2485,3391,2511,3394,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.841667,194115,33,208,7773,1,7704,0,13.692946,99.993538,98.670403,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.863335,194154,97,128,4645,0,4639,2,43.111111,99.978462,98.633163,
11,cube0,99.179443,178523,8193,2048,2254,3419,2230,3366,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.568886,179224,49,80,7222,0,7231,1,37.984497,99.993080,99.444557,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.559448,179207,49,64,4106,1,4154,1,43.362831,99.975792,99.211937,
12,cube0,99.046112,178283,8193,2048,3332,2311,3328,2298,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.629997,182934,49,112,8415,1,8357,1,30.434782,99.988075,99.326836,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.697220,183055,65,96,6309,1,6336,0,40.372669,99.992096,99.242599,
13,cube0,99.107780,178394,8193,2048,3526,2371,3518,2366,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.736115,183125,65,160,8400,0,8372,2,28.888889,99.988075,99.047005,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.682777,183029,49,176,6332,1,6313,0,21.777779,99.992096,98.624817,
14,cube0,99.373886,178873,8193,2048,3267,2372,3265,2365,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.940002,183492,17,144,8367,1,8405,1,10.559006,99.988075,99.137878,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.986115,183575,65,96,6357,2,6287,0,40.372669,99.984184,99.234795,
15,cube0,99.371666,178869,8193,2048,2515,3140,2481,3133,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.023888,190843,81,96,7586,1,7634,1,45.762711,99.986862,99.363594,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.387222,191497,97,64,4507,1,4522,0,60.248447,99.988922,99.292786,
16,cube0,99.556114,179201,8193,2048,2477,3389,2519,3396,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.451111,195212,97,144,7741,1,7736,0,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.166664,194700,33,192,4632,1,4653,0,14.666667,99.989227,97.970772,
17,cube0,99.654999,179379,8193,2048,2241,3397,2243,3388,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.813332,183264,17,112,7347,1,7361,1,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.887222,183397,49,64,4268,2,4248,0,43.362831,99.976517,99.235313,
18,cube0,98.723335,177702,8193,2048,3325,2304,3335,2305,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.888336,177999,1,128,8240,1,8277,0,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.950554,178111,33,96,6179,1,6210,0,25.581396,99.991928,99.225174,
19,cube0,98.407776,177134,1,2048,197,1086,191,1091,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.349998,177030,1,64,1046,1,1022,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.392220,177106,1,64,2,1,3,0,1.538462,83.333336,8.450705,
