block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.004997,178209,43.830475,12.053380,12.058731,43.844387,1283,0.167072,30,0.130060,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.565674,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.485001,182673,0.616366,17.943100,17.949520,0.631347,387,0.224995,8,0.009314,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.153731,72.000000,0.329960,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.543892,182779,0.616366,13.525810,13.532230,0.631347,291,0.169500,8,0.009469,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.146420,72.000000,0.329960,
1,cube0,99.116112,178409,43.830475,12.601261,12.606612,43.844387,1283,0.167122,34,0.138744,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.773205,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.577774,182840,0.890306,17.943100,17.949520,0.905288,387,0.219800,10,0.012157,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.153731,104.000000,0.476609,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.652222,182974,0.890306,13.525810,13.532230,0.905288,291,0.163118,10,0.012708,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.146420,104.000000,0.476609,
2,cube0,99.213333,178584,43.830475,12.053380,12.058731,43.844387,1283,0.167122,30,0.132733,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.565674,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.618332,179313,0.547881,17.669159,17.675579,0.562862,385,0.215526,7,0.009855,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.029246,64.000000,0.293298,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.633331,179340,0.547881,13.251870,13.258290,0.562862,289,0.168268,7,0.008258,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.021935,64.000000,0.293298,
3,cube0,99.043892,178279,43.830475,12.053380,12.058731,43.844387,1283,0.166912,30,0.147422,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.565674,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.923889,194263,0.821821,16.556276,16.562696,0.836802,345,0.216496,11,0.014550,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.523529,96.000000,0.439947,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.938332,194289,0.753336,9.930342,9.936762,0.768317,201,0.124810,10,0.012658,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.512561,88.000000,0.403285,
4,cube0,99.037781,178268,43.830475,12.601261,12.606612,43.844387,1283,0.166912,34,0.157883,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.773205,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.838890,190510,1.027277,16.282335,16.288755,1.042258,343,0.207012,12,0.014995,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.399044,120.000000,0.549934,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.738335,190329,0.958792,9.656402,9.662822,0.973773,199,0.119184,11,0.012978,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.388077,112.000000,0.513272,
5,cube0,99.138885,178450,43.830475,12.053380,12.058731,43.844387,1283,0.166912,30,0.142457,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.565674,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.727776,183110,0.616366,15.734455,15.740875,0.631347,339,0.195405,8,0.010410,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.150075,72.000000,0.329960,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.776108,183197,0.547881,9.108521,9.114941,0.562862,195,0.112352,7,0.008864,1064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.139108,64.000000,0.293298,
6,cube0,99.043892,178279,43.830475,12.053380,12.058731,43.844387,1283,0.167077,30,0.125501,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.565674,6.500000,0.027902,0.000000,0.000000,5120.000000,20.939457,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.619446,182915,0.684851,17.943100,17.949520,0.699832,387,0.213388,9,0.011702,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.153731,80.000000,0.366623,
