block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,42.413887,76345,0.252942,0.177099,0.047809,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,50.834999,91503,0.075535,0.045103,0.008827,0.021605,0.000000,0.142500,0.268241,0.028827,
0,vector1,NA,NA,NA,NA,NA,NA,50.837223,91507,0.075535,0.045103,0.008827,0.021605,0.000000,0.143066,0.265638,0.028827,
1,cube0,42.346111,76223,0.213879,0.129321,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,44.592224,80266,0.044414,0.027047,0.004403,0.012963,0.000000,0.086574,0.121008,0.045751,
1,vector1,NA,NA,NA,NA,NA,NA,44.593334,80268,0.015237,0.009023,0.001893,0.004321,0.000000,0.035535,0.057181,0.023765,
2,cube0,42.499443,76499,0.251677,0.168981,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,51.013332,91824,0.060947,0.036091,0.007572,0.017284,0.000000,0.128683,0.192891,0.050576,
2,vector1,NA,NA,NA,NA,NA,NA,51.035557,91864,0.046358,0.027078,0.006317,0.012963,0.000000,0.099084,0.160916,0.028827,
3,cube0,42.180557,75925,0.245237,0.168560,0.047757,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,44.371666,79869,0.059002,0.036060,0.005658,0.017284,0.000000,0.098611,0.186204,0.045628,
3,vector1,NA,NA,NA,NA,NA,NA,44.417778,79952,0.044414,0.027047,0.004403,0.012963,0.000000,0.079578,0.157984,0.023765,
