block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.413887,76345,22.463722,11.653056,11.670606,22.481272,323,0.084516,13,0.158436,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.414037,4.000000,0.035200,0.000000,0.000000,1280.000000,10.731761,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.834999,91503,1.123186,10.736080,10.751436,1.142930,99,0.131276,7,0.018189,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.878706,64.000000,0.601277,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.837223,91507,1.123186,10.736080,10.751436,1.142930,99,0.131821,7,0.020988,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.878706,64.000000,0.601277,
1,cube0,42.346111,76223,22.463722,12.074251,12.091801,22.481272,323,0.084558,14,0.107798,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.573580,4.000000,0.035200,0.000000,0.000000,1280.000000,10.731761,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.592224,80266,1.263584,5.655417,5.670774,1.283328,57,0.079300,6,0.015700,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.569943,72.000000,0.676437,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.593334,80268,1.263584,2.259535,2.274891,1.283328,21,0.032222,6,0.020782,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.026781,72.000000,0.676437,
2,cube0,42.499443,76499,22.463722,12.074251,12.091801,22.481272,323,0.084959,14,0.158940,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.573580,4.000000,0.035200,0.000000,0.000000,1280.000000,10.731761,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.013332,91824,1.684779,9.038138,9.053494,1.704523,81,0.119465,9,0.030041,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.107125,96.000000,0.901916,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.035557,91864,1.684779,7.340197,7.355553,1.704523,63,0.091852,9,0.026121,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.335543,96.000000,0.901916,
3,cube0,42.180557,75925,22.463722,12.074251,12.091801,22.481272,323,0.084558,14,0.168292,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.573580,4.000000,0.035200,0.000000,0.000000,1280.000000,10.731761,NA,NA,NA,NA,
