block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
15,vector0,NA,NA,NA,NA,NA,NA,106.131668,191037,0.103664,0.082843,0.006106,0.014715,0.000000,0.218333,0.429124,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.286110,191315,0.059444,0.047342,0.003694,0.008408,0.000000,0.124860,0.261371,0.013378,
16,cube0,99.954445,179918,0.385185,0.254730,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.651665,195573,0.103979,0.082848,0.006416,0.014715,0.000000,0.220255,0.430450,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.670555,195607,0.059760,0.047347,0.004004,0.008408,0.000000,0.137182,0.270200,0.024990,
17,cube0,99.985558,179974,0.389540,0.257117,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.186111,183935,0.103033,0.082833,0.005485,0.014715,0.000000,0.227492,0.440906,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.209442,183977,0.058814,0.047332,0.003073,0.008408,0.000000,0.127157,0.270275,0.011652,
18,cube0,98.957779,178124,0.384239,0.256912,0.051236,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,99.123886,178423,0.117688,0.094665,0.006206,0.016817,0.000000,0.234840,0.502302,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,99.143333,178458,0.088438,0.071001,0.004825,0.012613,0.000000,0.182442,0.395676,0.001747,
19,cube0,98.808891,177856,0.086431,0.062753,0.014970,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.782219,177808,0.014625,0.011832,0.000691,0.002102,0.000000,0.029805,0.055636,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.771667,177789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000365,0.000340,0.000050,
