block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.332222,178798,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.876663,183378,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.932777,183479,
1,cube0,99.441109,178994,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.944443,183500,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.942223,183496,
2,cube0,99.607224,179293,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.007774,180014,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.960556,179929,
3,cube0,99.358887,178846,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.116112,194609,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.250000,194850,
4,cube0,99.348892,178828,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.216667,191190,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.114441,191006,
5,cube0,99.316109,178769,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.011665,183621,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.991669,183585,
6,cube0,99.485558,179074,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.084442,183752,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,
7,cube0,99.484444,179072,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.127777,183830,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.167221,183901,
8,cube0,99.544441,179180,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.888336,179799,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.920555,179857,
9,cube0,99.569443,179225,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.991112,194384,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.192780,194747,
10,cube0,99.602776,179285,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.188889,194740,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.045555,194482,
11,cube0,99.531670,179157,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.872780,179771,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.946663,179904,
12,cube0,99.371109,178868,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.918335,183453,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.006668,183612,
13,cube0,99.567780,179222,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.145554,183862,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.225555,184006,
14,cube0,99.674446,179414,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.233330,184020,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.309448,184157,
15,cube0,99.525558,179146,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.131668,191037,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.286110,191315,
16,cube0,99.954445,179918,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.651665,195573,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.670555,195607,
17,cube0,99.985558,179974,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.186111,183935,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.209442,183977,
18,cube0,98.957779,178124,43.712757,21.856379,174.851028,21.856379,0.000000,43.712757,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.123886,178423,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.143333,178458,
19,cube0,98.808891,177856,8.742552,4.371276,34.970207,4.371276,0.000000,8.742552,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.782219,177808,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.771667,177789,
