block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,99.332222,178798,8193,2048,3342,2304,3314,2309,80.001953,59.064690,69.033005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.876663,183378,33,112,8365,1,8407,1,22.758621,99.988075,99.326202,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.932777,183479,49,96,6292,0,6353,1,33.793102,99.992096,99.241653,
1,cube0,99.441109,178994,8193,2048,3512,2371,3532,2366,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.944443,183500,33,176,8385,0,8387,2,15.789474,99.988075,98.951897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.942223,183496,49,160,6292,0,6353,1,23.444977,99.992096,98.747566,
2,cube0,99.607224,179293,8193,2048,3262,2364,3270,2373,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.007774,180014,33,96,8276,1,8240,1,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.960556,179929,33,96,6191,0,6198,1,25.581396,99.991928,99.225174,
3,cube0,99.358887,178846,8193,2048,2513,3136,2483,3137,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
