block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.332222,178798,43.712757,12.021008,12.026344,43.726631,1283,0.167122,30,0.127518,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.553412,6.500000,0.027827,0.000000,0.000000,5120.000000,20.883221,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.876663,183378,0.614711,17.894909,17.901312,0.629652,387,0.220516,8,0.009214,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.131831,72.000000,0.329074,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.932777,183479,0.614711,13.489484,13.495886,0.629652,291,0.170300,8,0.009434,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.129912,72.000000,0.329074,
1,cube0,99.441109,178994,43.712757,12.567417,12.572754,43.726631,1283,0.166917,34,0.141271,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.760385,6.500000,0.027827,0.000000,0.000000,5120.000000,20.883221,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.944443,183500,0.887915,17.894909,17.901312,0.902856,387,0.220881,10,0.013053,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.131831,104.000000,0.475329,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.942223,183496,0.887915,13.489484,13.495886,0.902856,291,0.161151,10,0.012523,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.129912,104.000000,0.475329,
2,cube0,99.607224,179293,43.712757,12.021008,12.026344,43.726631,1283,0.167122,30,0.132502,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.553412,6.500000,0.027827,0.000000,0.000000,5120.000000,20.883221,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.007774,180014,0.546409,17.621704,17.628107,0.561350,385,0.211361,7,0.008644,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.007682,64.000000,0.292510,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.960556,179929,0.546409,13.216279,13.222682,0.561350,289,0.163904,7,0.008318,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.005762,64.000000,0.292510,
3,cube0,99.358887,178846,43.712757,12.021008,12.026344,43.726631,1283,0.166807,30,0.151336,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.553412,6.500000,0.027827,0.000000,0.000000,5120.000000,20.883221,NA,NA,NA,NA,
