block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,cube0,24.120556,43417,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.171112,45308,7,6,1022,0,1058,1,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.171112,45308,2,5,545,0,507,1,28.571428,99.905037,99.433960,
11,cube0,21.862778,39353,2,832,3,704,6,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.172777,45311,7,7,1034,1,1045,1,50.000000,99.903893,99.570404,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.157223,45283,4,5,531,1,521,0,44.444443,99.905037,99.435028,
12,cube0,23.096666,41574,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.157223,45283,8,6,1041,0,1038,2,57.142857,99.903893,99.618141,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.140556,45253,4,5,528,0,524,1,44.444443,99.905037,99.435028,
13,cube0,23.443333,42198,1,833,4,704,5,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.152222,45274,8,6,1036,0,1044,1,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136110,45245,3,5,531,0,521,1,37.500000,99.905037,99.434494,
14,cube0,24.087778,43358,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.166666,45300,7,7,1054,2,1025,0,50.000000,99.903893,99.570404,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.128889,45232,3,5,511,1,540,1,37.500000,99.810066,99.340248,
15,cube0,24.461666,44031,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.148890,45268,8,6,1053,1,1027,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.115000,45207,3,5,513,0,539,1,37.500000,99.905037,99.434494,
16,cube0,24.099445,43379,1,833,5,704,3,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.132778,45239,7,7,1039,2,1043,1,50.000000,99.856117,99.523582,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.094999,45171,4,5,528,1,528,0,44.444443,99.905396,99.437149,
17,cube0,24.689444,44441,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.125000,45225,8,6,1036,0,1048,1,57.142857,99.952042,99.666512,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.087223,45157,5,4,533,2,522,0,55.555557,99.810783,99.437149,
18,cube0,24.497778,44096,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.106667,45192,7,7,1033,1,1051,0,50.000000,99.952042,99.618866,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.073334,45132,3,5,537,0,519,1,37.500000,99.905396,99.436623,
19,cube0,24.956112,44921,2,832,4,697,5,712,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.117222,45211,6,7,1046,2,1037,0,46.153847,99.904076,99.571022,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.066668,45120,4,5,521,2,534,0,44.444443,99.810783,99.343338,
