block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,20.693890,37249,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.458334,45825,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.410000,45738,
1,cube0,21.262777,38273,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.430555,45775,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.381666,45687,
2,cube0,23.643333,42558,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.401112,45722,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.350555,45631,
3,cube0,23.188889,41740,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.363333,45654,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.314444,45566,
4,cube0,22.228889,40012,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.342222,45616,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,
5,cube0,22.240000,40032,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.310556,45559,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.273333,45492,
6,cube0,22.729445,40913,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.266666,45480,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.267221,45481,
7,cube0,22.900000,41220,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.230000,45414,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.229445,45413,
8,cube0,20.930000,37674,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.212778,45383,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.220556,45397,
9,cube0,22.350000,40230,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.181110,45326,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.183889,45331,
10,cube0,24.120556,43417,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.171112,45308,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.171112,45308,
11,cube0,21.862778,39353,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.172777,45311,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.157223,45283,
12,cube0,23.096666,41574,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.157223,45283,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.140556,45253,
13,cube0,23.443333,42198,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.152222,45274,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.136110,45245,
14,cube0,24.087778,43358,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.166666,45300,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.128889,45232,
15,cube0,24.461666,44031,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.148890,45268,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.115000,45207,
16,cube0,24.099445,43379,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.132778,45239,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.094999,45171,
17,cube0,24.689444,44441,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.125000,45225,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.087223,45157,
18,cube0,24.497778,44096,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.106667,45192,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.073334,45132,
19,cube0,24.956112,44921,12.371744,6.185872,49.486977,8.247829,0.000000,12.371744,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.117222,45211,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.066668,45120,
