block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
6,vector0,NA,NA,NA,NA,NA,NA,25.266666,45480,0.053410,0.032874,0.012490,0.008046,0.000000,0.050345,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,25.267221,45481,0.026705,0.016437,0.006245,0.004023,0.000000,0.036782,0.005958,0.072912,
7,cube0,22.900000,41220,0.214444,0.220153,0.061073,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,25.230000,45414,0.053410,0.032874,0.012490,0.008046,0.000000,0.054349,0.011916,0.072893,
7,vector1,NA,NA,NA,NA,NA,NA,25.229445,45413,0.026705,0.016437,0.006245,0.004023,0.000000,0.032605,0.005958,0.072912,
8,cube0,20.930000,37674,0.225268,0.231130,0.064080,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,25.212778,45383,0.053410,0.032874,0.012490,0.008046,0.000000,0.055479,0.011916,0.072931,
8,vector1,NA,NA,NA,NA,NA,NA,25.220556,45397,0.026705,0.016437,0.006245,0.004023,0.000000,0.035670,0.005958,0.072912,
9,cube0,22.350000,40230,0.223410,0.229272,0.071130,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,25.181110,45326,0.053410,0.032874,0.012490,0.008046,0.000000,0.052950,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,25.183889,45331,0.026705,0.016437,0.006245,0.004023,0.000000,0.036437,0.005958,0.072912,
10,cube0,24.120556,43417,0.234176,0.240038,0.060019,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,25.171112,45308,0.053410,0.032874,0.012490,0.008046,0.000000,0.060134,0.011916,0.072893,
10,vector1,NA,NA,NA,NA,NA,NA,25.171112,45308,0.026705,0.016437,0.006245,0.004023,0.000000,0.029195,0.005958,0.072893,
11,cube0,21.862778,39353,0.237778,0.243640,0.066245,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,25.172777,45311,0.053410,0.032874,0.012490,0.008046,0.000000,0.060498,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,25.157223,45283,0.026705,0.016437,0.006245,0.004023,0.000000,0.043602,0.005958,0.072931,
12,cube0,23.096666,41574,0.231226,0.237088,0.063851,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,25.157223,45283,0.053410,0.032874,0.012490,0.008046,0.000000,0.062663,0.011916,0.072893,
12,vector1,NA,NA,NA,NA,NA,NA,25.140556,45253,0.026705,0.016437,0.006245,0.004023,0.000000,0.043582,0.005958,0.072912,
13,cube0,23.443333,42198,0.224253,0.230115,0.060383,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,25.152222,45274,0.053410,0.032874,0.012490,0.008046,0.000000,0.057989,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,25.136110,45245,0.026705,0.016437,0.006245,0.004023,0.000000,0.039100,0.005958,0.072931,
14,cube0,24.087778,43358,0.233333,0.239195,0.053161,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,25.166666,45300,0.053410,0.032874,0.012490,0.008046,0.000000,0.062471,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,25.128889,45232,0.026705,0.016437,0.006245,0.004023,0.000000,0.036590,0.005958,0.072912,
15,cube0,24.461666,44031,0.229540,0.235402,0.061322,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,25.148890,45268,0.053410,0.032874,0.012490,0.008046,0.000000,0.073602,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,25.115000,45207,0.026705,0.016437,0.006245,0.004023,0.000000,0.037107,0.005958,0.072912,
16,cube0,24.099445,43379,0.216475,0.222337,0.057011,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,25.132778,45239,0.053410,0.032874,0.012490,0.008046,0.000000,0.066264,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,25.094999,45171,0.026705,0.016437,0.006245,0.004023,0.000000,0.038084,0.005958,0.072912,
17,cube0,24.689444,44441,0.225077,0.230785,0.063812,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,25.125000,45225,0.053410,0.032874,0.012490,0.008046,0.000000,0.073410,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,25.087223,45157,0.026705,0.016437,0.006245,0.004023,0.000000,0.035307,0.005958,0.072912,
18,cube0,24.497778,44096,0.218946,0.224502,0.059943,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,25.106667,45192,0.053410,0.032874,0.012490,0.008046,0.000000,0.071533,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,25.073334,45132,0.026705,0.016437,0.006245,0.004023,0.000000,0.038084,0.005958,0.072931,
19,cube0,24.956112,44921,0.232471,0.238238,0.074904,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,25.117222,45211,0.053410,0.032874,0.012490,0.008046,0.000000,0.076609,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,25.066668,45120,0.026705,0.016437,0.006245,0.004023,0.000000,0.034559,0.005958,0.072893,
