block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector1,NA,NA,NA,NA,NA,NA,33.634445,60542,0.048605,0.025426,0.006899,0.016279,0.000000,0.030775,0.000000,0.107093,
8,cube0,25.018333,45033,0.121990,0.126731,0.062261,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.951111,71912,0.048605,0.025426,0.006899,0.016279,0.000000,0.096266,0.007984,0.136098,
8,vector1,NA,NA,NA,NA,NA,NA,38.070000,68526,0.032403,0.016951,0.004599,0.010853,0.000000,0.043049,0.004419,0.107119,
9,cube0,24.365555,43858,0.114212,0.119186,0.064664,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.583332,60450,0.048605,0.025426,0.006899,0.016279,0.000000,0.040116,0.000000,0.136008,
9,vector1,NA,NA,NA,NA,NA,NA,33.592777,60467,0.032403,0.016951,0.004599,0.010853,0.000000,0.042339,0.000000,0.107119,
10,cube0,25.236666,45426,0.096111,0.098798,0.062946,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.559444,60407,0.048605,0.025426,0.006899,0.016279,0.000000,0.032713,0.000000,0.135995,
10,vector1,NA,NA,NA,NA,NA,NA,33.586113,60455,0.032403,0.016951,0.004599,0.010853,0.000000,0.024070,0.000000,0.107093,
11,cube0,24.484444,44072,0.088837,0.094432,0.057817,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.965557,71938,0.048605,0.025426,0.006899,0.016279,0.000000,0.073411,0.008010,0.136085,
11,vector1,NA,NA,NA,NA,NA,NA,38.106110,68591,0.032403,0.016951,0.004599,0.010853,0.000000,0.048992,0.004406,0.107158,
12,cube0,25.426111,45767,0.098953,0.101434,0.062235,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.548889,60388,0.048605,0.025426,0.006899,0.016279,0.000000,0.035142,0.000000,0.136034,
12,vector1,NA,NA,NA,NA,NA,NA,33.547222,60385,0.032403,0.016951,0.004599,0.010853,0.000000,0.029638,0.000000,0.107067,
13,cube0,24.550556,44191,0.089858,0.096266,0.058424,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.531113,60356,0.048605,0.025426,0.006899,0.016279,0.000000,0.032765,0.000000,0.136008,
13,vector1,NA,NA,NA,NA,NA,NA,33.551109,60392,0.032403,0.016951,0.004599,0.010853,0.000000,0.028592,0.000000,0.107106,
14,cube0,25.508333,45915,0.101499,0.104910,0.058540,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.925556,71866,0.048605,0.025426,0.006899,0.016279,0.000000,0.066873,0.007842,0.136034,
14,vector1,NA,NA,NA,NA,NA,NA,38.147221,68665,0.032403,0.016951,0.004599,0.010853,0.000000,0.039845,0.004470,0.107145,
15,cube0,24.826666,44688,0.094457,0.099328,0.060491,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.524445,60344,0.048605,0.025426,0.006899,0.016279,0.000000,0.033101,0.000000,0.136059,
15,vector1,NA,NA,NA,NA,NA,NA,33.515556,60328,0.032403,0.016951,0.004599,0.010853,0.000000,0.030026,0.000000,0.107080,
16,cube0,24.821667,44679,0.088786,0.094922,0.056408,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.512222,60322,0.048605,0.025426,0.006899,0.016279,0.000000,0.070323,0.000000,0.136059,
16,vector1,NA,NA,NA,NA,NA,NA,33.503334,60306,0.032403,0.016951,0.004599,0.010853,0.000000,0.039406,0.000000,0.107093,
17,cube0,24.847778,44726,0.092610,0.099083,0.056873,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,40.029999,72054,0.048605,0.025426,0.006899,0.016279,0.000000,0.057804,0.007933,0.136085,
17,vector1,NA,NA,NA,NA,NA,NA,38.183334,68730,0.032403,0.016951,0.004599,0.010853,0.000000,0.039832,0.004251,0.107106,
18,cube0,25.151112,45272,0.099858,0.104625,0.061731,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.508335,60315,0.048605,0.025426,0.006899,0.016279,0.000000,0.037171,0.000000,0.136034,
18,vector1,NA,NA,NA,NA,NA,NA,33.498890,60298,0.032403,0.016951,0.004599,0.010853,0.000000,0.024961,0.000000,0.107106,
19,cube0,24.875555,44776,0.100801,0.105220,0.061059,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.485554,60274,0.048605,0.025426,0.006899,0.016279,0.000000,0.043256,0.000000,0.135943,
19,vector1,NA,NA,NA,NA,NA,NA,33.474445,60254,0.032403,0.016951,0.004599,0.010853,0.000000,0.034638,0.000000,0.107028,
