block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,31.625000,56925,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.756668,71562,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.075001,68535,
1,cube0,31.605000,56889,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.772778,60791,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.794998,60831,
2,cube0,32.262222,58072,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.741665,71535,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.996113,68393,
3,cube0,32.422779,58361,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.725555,60706,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.747776,60746,
4,cube0,30.302221,54544,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.423332,70962,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.802776,68045,
5,cube0,31.044445,55880,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.686668,60636,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.710556,60679,
6,cube0,31.410000,56538,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.373333,70872,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.786667,68016,
7,cube0,31.527779,56750,16.922533,8.461267,67.690132,8.461267,0.000000,16.922533,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.628887,60532,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.634445,60542,
8,cube0,25.018333,45033,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.951111,71912,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.070000,68526,
9,cube0,24.365555,43858,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.583332,60450,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.592777,60467,
10,cube0,25.236666,45426,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.559444,60407,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.586113,60455,
11,cube0,24.484444,44072,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.965557,71938,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.106110,68591,
12,cube0,25.426111,45767,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.548889,60388,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,
13,cube0,24.550556,44191,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.531113,60356,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.551109,60392,
14,cube0,25.508333,45915,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.925556,71866,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.147221,68665,
15,cube0,24.826666,44688,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.524445,60344,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.515556,60328,
16,cube0,24.821667,44679,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.512222,60322,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.503334,60306,
17,cube0,24.847778,44726,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,40.029999,72054,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.183334,68730,
18,cube0,25.151112,45272,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.508335,60315,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.498890,60298,
19,cube0,24.875555,44776,11.281689,5.640844,45.126755,5.640844,0.000000,11.281689,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.485554,60274,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.474445,60254,
