block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,31.625000,56925,18.338253,9.474855,9.138829,17.644165,54,0.065982,30,0.120659,18,0.023450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.756668,71562,1.616785,11.689328,11.857341,1.636065,50,0.207959,11,0.036486,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.311882,73.375000,0.865517,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.075001,68535,1.085202,7.794722,7.957226,1.104482,34,0.139186,8,0.036809,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.542090,49.250000,0.580943,
1,cube0,31.605000,56889,18.338253,9.474855,9.138829,17.644165,54,0.066395,30,0.131189,18,0.044134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.772778,60791,1.087956,9.574012,9.708973,1.107236,38,0.183359,8,0.024005,440.625000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.350637,49.375000,0.582417,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.794998,60831,0.732649,6.384511,6.522226,0.751929,26,0.148773,6,0.018592,296.000000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,33.250000,0.392210,
2,cube0,32.262222,58072,18.338253,9.474855,9.138829,17.644165,54,0.067532,30,0.130052,18,0.055698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.741665,71535,1.616785,11.689328,11.865603,1.636065,50,0.138992,11,0.036990,538.500000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.311882,73.375000,0.865517,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.996113,68393,1.085202,7.794722,7.957226,1.104482,34,0.102558,8,0.026512,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.542090,49.250000,0.580943,
3,cube0,32.422779,58361,18.338253,9.474855,9.138829,17.644165,54,0.067274,30,0.136757,18,0.070271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.725555,60706,1.087956,9.574012,9.711728,1.107236,38,0.116860,8,0.024806,440.750000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.350637,49.375000,0.582417,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.747776,60746,0.732649,6.384511,6.502946,0.751929,26,0.116176,6,0.018320,295.125000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,33.250000,0.392210,
4,cube0,30.302221,54544,18.338253,9.474855,9.138829,17.644165,54,0.066163,30,0.152442,18,0.041744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.423332,70962,1.616785,11.689328,11.857341,1.636065,50,0.194651,11,0.052571,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.311882,73.375000,0.865517,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.802776,68045,1.085202,7.794722,7.965489,1.104482,34,0.153230,8,0.035026,361.500000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.542090,49.250000,0.580943,
5,cube0,31.044445,55880,18.338253,9.474855,9.138829,17.644165,54,0.066447,30,0.117494,18,0.047196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.686668,60636,1.087956,9.574012,9.703465,1.107236,38,0.158643,8,0.025336,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.350637,49.375000,0.582417,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.710556,60679,0.732649,6.384511,6.522226,0.751929,26,0.111124,6,0.017765,296.000000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,33.250000,0.392210,
6,cube0,31.410000,56538,18.338253,9.474855,9.138829,17.644165,54,0.067403,30,0.126809,18,0.060284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.373333,70872,1.616785,11.689328,11.857341,1.636065,50,0.161111,11,0.034393,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.311882,73.375000,0.865517,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.786667,68016,1.085202,7.794722,7.951718,1.104482,34,0.144147,8,0.022791,360.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.542090,49.250000,0.580943,
7,cube0,31.527779,56750,18.338253,9.474855,9.138829,17.644165,54,0.066822,30,0.126111,18,0.069922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.588960,35.000000,0.386707,0.000000,0.000000,768.000000,8.084527,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.628887,60532,1.087956,9.574012,9.703465,1.107236,38,0.151938,8,0.026667,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.350637,49.375000,0.582417,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.634445,60542,0.732649,6.384511,6.513963,0.751929,26,0.112959,6,0.019251,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,33.250000,0.392210,
8,cube0,25.018333,45033,12.697409,6.654434,6.318407,12.000566,38,0.045904,22,0.114251,18,0.044225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.520619,34.500000,0.381182,0.000000,0.000000,512.000000,5.389685,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.951111,71912,1.616785,9.557486,9.739270,1.633311,44,0.174367,11,0.037713,442.000000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.343127,73.375000,0.865517,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.070000,68526,1.085202,6.373493,6.541507,1.101727,30,0.121008,8,0.023152,296.875000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.896252,49.250000,0.580943,
9,cube0,24.365555,43858,12.697409,6.654434,6.318407,12.000566,38,0.045866,22,0.106473,18,0.046434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.520619,34.500000,0.381182,0.000000,0.000000,512.000000,5.389685,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.583332,60450,1.087956,6.384511,6.519472,1.104482,26,0.130904,8,0.025995,295.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,49.375000,0.582417,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.592777,60467,0.732649,4.258176,4.387630,0.749175,18,0.132584,6,0.017571,199.125000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.935007,33.250000,0.392210,
10,cube0,25.236666,45426,12.697409,6.654434,6.318407,12.000566,38,0.044897,22,0.088372,18,0.035336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.520619,34.500000,0.381182,0.000000,0.000000,512.000000,5.389685,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.559444,60407,1.087956,6.384511,6.513963,1.104482,26,0.135065,8,0.022946,295.625000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.901259,49.375000,0.582417,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.586113,60455,0.732649,4.258176,4.384875,0.749175,18,0.109264,6,0.017171,199.000000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.935007,33.250000,0.392210,
11,cube0,24.484444,44072,12.697409,6.654434,6.318407,12.000566,38,0.044922,22,0.081098,18,0.044109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.520619,34.500000,0.381182,0.000000,0.000000,512.000000,5.389685,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.965557,71938,1.616785,9.557486,9.731008,1.633311,44,0.156447,11,0.035220,441.625000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.343127,73.375000,0.865517,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.106110,68591,1.085202,6.373493,6.544261,1.101727,30,0.147855,8,0.023902,297.000000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.896252,49.250000,0.580943,
