block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,cube0,25.018333,45033,2,1088,3,1144,2,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.951111,71912,4,146,1775,1,1760,0,2.666667,99.971718,96.011940,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.070000,68526,3,98,1198,0,1176,1,2.970297,99.957893,96.001617,
9,cube0,24.365555,43858,2,1088,124,1023,121,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.583332,60450,4,98,1177,1,1189,0,3.921569,99.957756,95.990280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.592777,60467,3,66,793,2,792,6,4.347826,99.497803,95.547531,
10,cube0,25.236666,45426,1,1089,124,1019,121,1030,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.559444,60407,4,98,1183,1,1181,0,3.921569,99.957718,95.987030,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.586113,60455,3,66,794,1,797,0,4.347826,99.937187,95.966286,
11,cube0,24.484444,44072,2,1088,121,1021,124,1028,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.965557,71938,4,146,1768,1,1764,0,2.666667,99.971695,96.008690,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.106110,68591,3,98,1186,0,1189,1,2.970297,99.957916,96.003227,
12,cube0,25.426111,45767,2,1088,2,1145,3,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.548889,60388,4,98,1183,0,1180,1,3.921569,99.957695,95.985405,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,3,66,795,1,799,0,4.347826,99.937302,95.973557,
13,cube0,24.550556,44191,1,1089,123,1023,122,1026,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.531113,60356,4,98,1182,2,1181,0,3.921569,99.915436,95.946495,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.551109,60392,3,66,800,1,794,0,4.347826,99.937302,95.973557,
14,cube0,25.508333,45915,2,1088,122,1026,123,1023,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.925556,71866,4,146,1765,0,1768,1,2.666667,99.971703,96.009773,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.147221,68665,3,98,1181,1,1194,0,2.970297,99.957916,96.003227,
15,cube0,24.826666,44688,2,1088,123,1024,122,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.524445,60344,4,98,1190,0,1174,1,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.515556,60328,3,66,795,0,799,1,4.347826,99.937302,95.973557,
16,cube0,24.821667,44679,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.512222,60322,4,98,1187,1,1177,0,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.503334,60306,3,66,799,1,793,0,4.347826,99.937225,95.968712,
17,cube0,24.847778,44726,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.029999,72054,4,146,1769,0,1766,2,2.666667,99.943459,95.985893,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.183334,68730,3,98,1191,0,1183,1,2.970297,99.957893,96.001617,
18,cube0,25.151112,45272,1,1089,123,1021,122,1028,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.508335,60315,4,98,1179,0,1187,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.498890,60298,3,66,803,1,788,0,4.347826,99.937187,95.966286,
19,cube0,24.875555,44776,2,1088,120,1023,125,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.485554,60274,4,98,1176,0,1190,1,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.474445,60254,3,66,799,1,793,0,4.347826,99.937225,95.968712,
