block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,31.625000,56925,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,39.756668,71562,59.372093,62.660744,0.002066,0.010673,
0,vector1,NA,NA,38.075001,68535,39.607101,42.747025,0.002066,0.007574,
1,cube0,31.605000,56889,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,33.772778,60791,50.348942,49.968845,0.002066,0.010673,
1,vector1,NA,NA,33.794998,60831,33.591667,34.285759,0.002066,0.007574,
2,cube0,32.262222,58072,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,39.741665,71535,59.372093,62.660744,0.002066,0.010673,
2,vector1,NA,NA,37.996113,68393,39.607101,42.747025,0.002066,0.007574,
3,cube0,32.422779,58361,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,33.725555,60706,50.348942,49.968845,0.002066,0.010673,
3,vector1,NA,NA,33.747776,60746,33.591667,34.285759,0.002066,0.007574,
4,cube0,30.302221,54544,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,39.423332,70962,59.372093,62.660744,0.002066,0.010673,
4,vector1,NA,NA,37.802776,68045,39.607101,42.747025,0.002066,0.007574,
5,cube0,31.044445,55880,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,33.686668,60636,50.348942,49.968845,0.002066,0.010673,
5,vector1,NA,NA,33.710556,60679,33.591667,34.285759,0.002066,0.007574,
6,cube0,31.410000,56538,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,39.373333,70872,59.372093,62.660744,0.002066,0.010673,
6,vector1,NA,NA,37.786667,68016,39.607101,42.747025,0.002066,0.007574,
7,cube0,31.527779,56750,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,33.628887,60532,50.348942,49.968845,0.002066,0.010673,
7,vector1,NA,NA,33.634445,60542,33.591667,34.285759,0.002066,0.007574,
8,cube0,25.018333,45033,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,39.951111,71912,43.176697,48.035316,0.002066,0.010673,
8,vector1,NA,NA,38.070000,68526,28.810173,32.996738,0.002066,0.007574,
9,cube0,24.365555,43858,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,33.583332,60450,33.591667,34.285759,0.002066,0.010673,
9,vector1,NA,NA,33.592777,60467,22.420155,23.830364,0.002066,0.007574,
10,cube0,25.236666,45426,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,33.559444,60407,33.591667,34.285759,0.002066,0.010673,
10,vector1,NA,NA,33.586113,60455,22.420155,23.830364,0.002066,0.007574,
11,cube0,24.484444,44072,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,39.965557,71938,43.176697,48.035316,0.002066,0.010673,
11,vector1,NA,NA,38.106110,68591,28.810173,32.996738,0.002066,0.007574,
12,cube0,25.426111,45767,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,33.548889,60388,33.591667,34.285759,0.002066,0.010673,
12,vector1,NA,NA,33.547222,60385,22.420155,23.830364,0.002066,0.007574,
13,cube0,24.550556,44191,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,33.531113,60356,33.591667,34.285759,0.002066,0.010673,
13,vector1,NA,NA,33.551109,60392,22.420155,23.830364,0.002066,0.007574,
14,cube0,25.508333,45915,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,39.925556,71866,43.176697,48.035316,0.002066,0.010673,
14,vector1,NA,NA,38.147221,68665,28.810173,32.996738,0.002066,0.007574,
15,cube0,24.826666,44688,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,33.524445,60344,33.591667,34.285759,0.002066,0.010673,
15,vector1,NA,NA,33.515556,60328,22.420155,23.830364,0.002066,0.007574,
16,cube0,24.821667,44679,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,33.512222,60322,33.591667,34.285759,0.002066,0.010673,
16,vector1,NA,NA,33.503334,60306,22.420155,23.830364,0.002066,0.007574,
17,cube0,24.847778,44726,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,40.029999,72054,43.176697,48.035316,0.002066,0.010673,
17,vector1,NA,NA,38.183334,68730,28.810173,32.996738,0.002066,0.007574,
18,cube0,25.151112,45272,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,33.508335,60315,33.591667,34.285759,0.002066,0.010673,
18,vector1,NA,NA,33.498890,60298,22.420155,23.830364,0.002066,0.007574,
19,cube0,24.875555,44776,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,33.485554,60274,33.591667,34.285759,0.002066,0.010673,
19,vector1,NA,NA,33.474445,60254,22.420155,23.830364,0.002066,0.007574,
