block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,30.601110,55082,0.162791,0.157619,0.053148,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.396667,70914,0.074643,0.039048,0.010595,0.025000,0.000000,0.079802,0.008135,0.139272,
0,vector1,NA,NA,NA,NA,NA,NA,37.642223,67756,0.049762,0.026032,0.007063,0.016667,0.000000,0.068466,0.004418,0.109656,
1,cube0,31.764444,57176,0.150212,0.145979,0.056362,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.448891,60208,0.074643,0.039048,0.010595,0.025000,0.000000,0.039563,0.000000,0.139272,
1,vector1,NA,NA,NA,NA,NA,NA,33.419445,60155,0.049762,0.026032,0.007063,0.016667,0.000000,0.034537,0.000000,0.109683,
2,cube0,32.101665,57783,0.149458,0.141402,0.047817,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.298332,70737,0.074643,0.039048,0.010595,0.025000,0.000000,0.067116,0.008267,0.139220,
2,vector1,NA,NA,NA,NA,NA,NA,37.639999,67752,0.049762,0.026032,0.007063,0.016667,0.000000,0.047738,0.004405,0.109577,
3,cube0,31.453888,56617,0.146944,0.143426,0.054392,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.407223,60133,0.074643,0.039048,0.010595,0.025000,0.000000,0.038122,0.000000,0.139220,
3,vector1,NA,NA,NA,NA,NA,NA,33.373890,60073,0.049762,0.026032,0.007063,0.016667,0.000000,0.032831,0.000000,0.109669,
4,cube0,30.572222,55030,0.188505,0.180635,0.065013,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.216667,70590,0.074643,0.039048,0.010595,0.025000,0.000000,0.078320,0.007765,0.139299,
4,vector1,NA,NA,NA,NA,NA,NA,37.586113,67655,0.049762,0.026032,0.007063,0.016667,0.000000,0.082593,0.004643,0.109656,
5,cube0,31.584444,56852,0.150265,0.141786,0.060026,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.342224,60016,0.074643,0.039048,0.010595,0.025000,0.000000,0.052804,0.000000,0.139259,
5,vector1,NA,NA,NA,NA,NA,NA,33.324444,59984,0.049762,0.026032,0.007063,0.016667,0.000000,0.034762,0.000000,0.109683,
6,cube0,31.492222,56686,0.151415,0.147434,0.054378,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.294998,70731,0.074643,0.039048,0.010595,0.025000,0.000000,0.067050,0.008598,0.139299,
6,vector1,NA,NA,NA,NA,NA,NA,37.555557,67600,0.049762,0.026032,0.007063,0.016667,0.000000,0.055013,0.004841,0.109709,
