block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,30.601110,55082,18.596052,9.608054,9.267303,17.892208,54,0.067235,30,0.145529,18,0.030939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.396667,70914,1.639514,11.853658,12.024033,1.659065,50,0.209881,11,0.038042,538.125000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.386557,73.375000,0.877684,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.642223,67756,1.100457,7.904301,8.063503,1.120009,34,0.136323,8,0.041971,360.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.591884,49.250000,0.589110,
1,cube0,31.764444,57176,18.596052,9.608054,9.267303,17.892208,54,0.068294,30,0.132870,18,0.041601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.448891,60208,1.103250,9.708603,9.839876,1.122802,38,0.170767,8,0.022897,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.411798,49.375000,0.590605,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.419445,60155,0.742948,6.474265,6.608331,0.762500,26,0.077421,6,0.016865,295.750000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.942045,33.250000,0.397724,
2,cube0,32.101665,57783,18.596052,9.608054,9.267303,17.892208,54,0.066349,30,0.130913,18,0.048823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.298332,70737,1.639514,11.853658,12.043584,1.659065,50,0.157579,11,0.037156,539.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.386557,73.375000,0.877684,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.639999,67752,1.100457,7.904301,8.071882,1.120009,34,0.081667,8,0.024630,361.250000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.591884,49.250000,0.589110,
3,cube0,31.453888,56617,18.596052,9.608054,9.267303,17.892208,54,0.067897,30,0.129683,18,0.070701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.639415,35.000000,0.392143,0.000000,0.000000,768.000000,8.198180,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.407223,60133,1.103250,9.708603,9.851048,1.122802,38,0.151058,8,0.023056,440.875000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.411798,49.375000,0.590605,
