block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,30.787777,55418,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.421665,70959,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.829445,68093,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
1,cube0,31.755556,57160,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.541111,60374,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.513889,60325,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
2,cube0,32.197224,57955,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.517223,71131,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.930557,68275,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
3,cube0,32.026669,57648,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.507778,60314,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.495556,60292,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
4,cube0,32.080555,57745,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.223331,70602,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.575554,67636,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
5,cube0,31.959444,57527,0.081899,0.081899,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.447777,60206,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.398888,60118,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
6,cube0,31.894444,57410,0.082455,0.082455,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.187222,70537,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.557777,67604,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
7,cube0,31.951111,57512,0.081899,0.081899,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.407776,60134,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.359444,60047,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
8,cube0,24.550556,44191,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.851112,71732,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.967777,68342,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
9,cube0,24.397778,43916,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.332222,59998,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.299999,59940,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
10,cube0,24.731112,44516,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.325001,59985,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.295555,59932,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
11,cube0,24.190001,43542,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.728333,71511,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.989445,68381,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
12,cube0,24.543333,44178,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.309444,59957,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.291111,59924,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
13,cube0,24.361666,43851,0.054793,0.054793,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.290001,59922,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.268890,59884,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
14,cube0,24.667223,44401,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.728889,71512,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.975555,68356,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
15,cube0,24.931110,44876,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.275002,59895,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.256668,59862,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
16,cube0,25.631666,46137,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.270000,59886,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.245556,59842,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
17,cube0,25.618334,46113,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.808887,71656,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.070000,68526,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
18,cube0,25.894444,46610,0.054806,0.054806,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.226112,59807,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.241665,59835,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
19,cube0,26.071667,46929,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.228333,59811,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.230000,59814,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
