block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,30.787777,55418,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,39.421665,70959,59.482040,62.776783,0.002070,0.010693,
0,vector1,NA,NA,37.829445,68093,39.680447,42.826187,0.002070,0.007588,
1,cube0,31.755556,57160,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,33.541111,60374,50.442181,50.061378,0.002070,0.010693,
1,vector1,NA,NA,33.513889,60325,33.653877,34.349251,0.002070,0.007588,
2,cube0,32.197224,57955,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,39.517223,71131,59.482040,62.776783,0.002070,0.010693,
2,vector1,NA,NA,37.930557,68275,39.680447,42.826187,0.002070,0.007588,
3,cube0,32.026669,57648,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,33.507778,60314,50.442181,50.061378,0.002070,0.010693,
3,vector1,NA,NA,33.495556,60292,33.653877,34.349251,0.002070,0.007588,
4,cube0,32.080555,57745,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,39.223331,70602,59.482040,62.776783,0.002070,0.010693,
4,vector1,NA,NA,37.575554,67636,39.680447,42.826187,0.002070,0.007588,
5,cube0,31.959444,57527,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,33.447777,60206,50.442181,50.061378,0.002070,0.010693,
5,vector1,NA,NA,33.398888,60118,33.653877,34.349251,0.002070,0.007588,
6,cube0,31.894444,57410,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,39.187222,70537,59.482040,62.776783,0.002070,0.010693,
6,vector1,NA,NA,37.557777,67604,39.680447,42.826187,0.002070,0.007588,
7,cube0,31.951111,57512,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,33.407776,60134,50.442181,50.061378,0.002070,0.010693,
7,vector1,NA,NA,33.359444,60047,33.653877,34.349251,0.002070,0.007588,
8,cube0,24.550556,44191,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,39.851112,71732,43.256657,48.124271,0.002070,0.010693,
8,vector1,NA,NA,37.967777,68342,28.863525,33.057842,0.002070,0.007588,
9,cube0,24.397778,43916,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,33.332222,59998,33.653877,34.349251,0.002070,0.010693,
9,vector1,NA,NA,33.299999,59940,22.461674,23.874495,0.002070,0.007588,
10,cube0,24.731112,44516,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,33.325001,59985,33.653877,34.349251,0.002070,0.010693,
10,vector1,NA,NA,33.295555,59932,22.461674,23.874495,0.002070,0.007588,
11,cube0,24.190001,43542,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,39.728333,71511,43.256657,48.124271,0.002070,0.010693,
11,vector1,NA,NA,37.989445,68381,28.863525,33.057842,0.002070,0.007588,
12,cube0,24.543333,44178,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,33.309444,59957,33.653877,34.349251,0.002070,0.010693,
12,vector1,NA,NA,33.291111,59924,22.461674,23.874495,0.002070,0.007588,
13,cube0,24.361666,43851,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,33.290001,59922,33.653877,34.349251,0.002070,0.010693,
13,vector1,NA,NA,33.268890,59884,22.461674,23.874495,0.002070,0.007588,
14,cube0,24.667223,44401,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,39.728889,71512,43.256657,48.124271,0.002070,0.010693,
14,vector1,NA,NA,37.975555,68356,28.863525,33.057842,0.002070,0.007588,
15,cube0,24.931110,44876,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,33.275002,59895,33.653877,34.349251,0.002070,0.010693,
15,vector1,NA,NA,33.256668,59862,22.461674,23.874495,0.002070,0.007588,
16,cube0,25.631666,46137,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,33.270000,59886,33.653877,34.349251,0.002070,0.010693,
16,vector1,NA,NA,33.245556,59842,22.461674,23.874495,0.002070,0.007588,
17,cube0,25.618334,46113,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,39.808887,71656,43.256657,48.124271,0.002070,0.010693,
17,vector1,NA,NA,38.070000,68526,28.863525,33.057842,0.002070,0.007588,
18,cube0,25.894444,46610,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,33.226112,59807,33.653877,34.349251,0.002070,0.010693,
18,vector1,NA,NA,33.241665,59835,22.461674,23.874495,0.002070,0.007588,
19,cube0,26.071667,46929,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,33.228333,59811,33.653877,34.349251,0.002070,0.010693,
19,vector1,NA,NA,33.230000,59814,22.461674,23.874495,0.002070,0.007588,
