block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,30.133888,54241,0.082158,0.082158,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.494446,71090,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.907223,68233,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
1,cube0,30.797777,55436,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.591667,60465,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.590557,60463,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
2,cube0,32.246113,58043,0.082455,0.082455,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.434444,70982,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.895000,68211,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
3,cube0,31.743334,57138,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
4,cube0,30.398333,54717,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.349445,70829,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
