block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,30.133888,54241,18.423389,9.518844,9.181256,17.726078,54,0.067868,30,0.159703,18,0.023669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.605623,35.000000,0.388502,0.000000,0.000000,768.000000,8.122060,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.494446,71090,1.624291,11.743596,11.909622,1.643661,50,0.173372,11,0.036796,538.000000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.336543,73.375000,0.869535,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.907223,68233,1.090240,7.830909,7.994168,1.109609,34,0.134083,8,0.027752,361.125000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.558534,49.250000,0.583640,
1,cube0,30.797777,55436,18.423389,9.518844,9.181256,17.726078,54,0.066021,30,0.153941,18,0.049470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.605623,35.000000,0.388502,0.000000,0.000000,768.000000,8.122060,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.591667,60465,1.093007,9.618459,9.748513,1.112376,38,0.197209,8,0.022080,440.375000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,434.500000,4.370835,49.375000,0.585121,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.590557,60463,0.736050,6.414151,6.544205,0.755420,26,0.133747,6,0.017468,295.625000,34.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.914728,33.250000,0.394031,
2,cube0,32.246113,58043,18.423389,9.518844,9.181256,17.726078,54,0.067313,30,0.132158,18,0.044780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.605623,35.000000,0.388502,0.000000,0.000000,768.000000,8.122060,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.434444,70982,1.624291,11.743596,11.917923,1.643661,50,0.182687,11,0.035013,538.375000,74.250000,NA,NA,NA,NA,NA,NA,NA,NA,530.500000,5.336543,73.375000,0.869535,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.895000,68211,1.090240,7.830909,8.002469,1.109609,34,0.079406,8,0.029160,361.500000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,353.750000,3.558534,49.250000,0.583640,
3,cube0,31.743334,57138,18.423389,9.518844,9.181256,17.726078,54,0.065788,30,0.136227,18,0.073411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.750000,800.750000,430.000000,3.605623,35.000000,0.388502,0.000000,0.000000,768.000000,8.122060,NA,NA,NA,NA,
