block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,30.133888,54241,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.494446,71090,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.907223,68233,
1,cube0,30.797777,55436,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.591667,60465,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.590557,60463,
2,cube0,32.246113,58043,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.434444,70982,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.895000,68211,
3,cube0,31.743334,57138,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.547222,60385,
4,cube0,30.398333,54717,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.349445,70829,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.808334,68055,
5,cube0,31.782778,57209,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.482224,60268,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.484444,60272,
6,cube0,32.021111,57638,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.412777,70943,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.831665,68097,
7,cube0,31.547777,56786,17.001097,8.500548,68.004387,8.500548,0.000000,17.001097,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.443890,60199,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.431110,60176,
8,cube0,25.251112,45452,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.885555,71794,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.016666,68430,
9,cube0,25.016666,45030,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.384445,60092,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.334446,60002,
10,cube0,25.395555,45712,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.373890,60073,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.336666,60006,
11,cube0,25.171112,45308,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.863888,71755,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.086666,68556,
12,cube0,25.936111,46685,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.378887,60082,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.317223,59971,
13,cube0,24.938334,44889,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.342777,60017,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.308334,59955,
14,cube0,25.359444,45647,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.788334,71619,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.957779,68324,
15,cube0,25.460556,45829,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.323334,59982,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.292221,59926,
16,cube0,25.348333,45627,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.320557,59977,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.299999,59940,
17,cube0,25.078888,45142,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.906113,71831,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.066666,68520,
18,cube0,25.724445,46304,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.278889,59902,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.261112,59870,
19,cube0,24.695000,44451,11.334064,5.667032,45.336258,5.667032,0.000000,11.334064,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.281113,59906,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.261112,59870,
