block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.862221,68152,3,98,1453,1,1440,1,2.970297,99.930916,96.662216,
5,cube0,32.119999,57816,514,1088,125,1521,120,1552,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.597778,60476,4,98,1752,0,1770,1,3.921569,99.971619,97.268967,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.570557,60427,3,66,1184,0,1185,1,4.347826,99.957809,97.252975,
6,cube0,30.546112,54983,514,1088,22,1632,19,1645,32.084892,1.235684,11.280488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.443333,70998,4,146,2146,1,2158,0,2.666667,99.976768,96.700340,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.755001,67959,3,98,1440,0,1453,1,2.970297,99.965446,96.694489,
7,cube0,30.656666,55182,514,1088,106,1544,103,1565,32.084892,6.298975,14.695122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.526669,60348,4,98,1747,1,1777,0,3.921569,99.971634,97.270470,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.502224,60304,3,66,1171,1,1193,0,4.347826,99.957718,97.247330,
8,cube0,24.871111,44768,2,1088,122,1024,123,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.967224,71941,4,146,1774,2,1760,0,2.666667,99.943436,95.984810,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.165554,68698,3,98,1207,1,1168,0,2.970297,99.957916,96.003227,
9,cube0,25.718334,46293,2,1088,123,1024,122,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.491665,60285,4,98,1172,0,1195,1,3.921569,99.957771,95.991905,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.479443,60263,3,66,816,3,772,5,4.347826,99.498749,95.555557,
10,cube0,25.315001,45567,1,1089,4,1144,1,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.465000,60237,4,98,1166,1,1201,0,3.921569,99.957771,95.991905,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.475555,60256,3,66,806,0,785,1,4.347826,99.937187,95.966286,
11,cube0,25.665556,46198,2,1088,3,1146,2,1143,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.916111,71849,4,146,1770,0,1763,1,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.078888,68542,3,98,1196,1,1180,0,2.970297,99.957932,96.004845,
12,cube0,23.990555,43183,2,1088,125,1021,120,1028,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.402779,60125,4,98,1179,0,1185,1,3.921569,99.957718,95.987030,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.440556,60193,3,66,805,0,790,1,4.347826,99.937340,95.975975,
13,cube0,25.742777,46337,1,1089,120,1026,125,1023,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.401669,60123,4,98,1185,1,1182,0,3.921569,99.957771,95.991905,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.448334,60207,3,66,799,0,796,1,4.347826,99.937340,95.975975,
14,cube0,24.290001,43722,2,1088,120,1027,125,1022,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.700001,71460,4,146,1766,1,1768,0,2.666667,99.971710,96.010857,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.957779,68324,3,98,1189,1,1183,0,2.970297,99.957863,95.998383,
15,cube0,24.513334,44124,2,1088,76,1070,81,1067,0.183486,6.843941,4.698582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.385555,60094,4,98,1180,0,1185,1,3.921569,99.957733,95.988655,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.410557,60139,3,66,796,0,795,2,4.347826,99.874451,95.908546,
16,cube0,24.057777,43304,1,1089,47,1099,46,1102,0.091743,4.054054,2.777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.376667,60078,4,98,1183,0,1182,2,3.921569,99.915504,95.949776,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.396667,60114,3,66,796,0,796,1,4.347826,99.937225,95.968712,
17,cube0,24.391666,43905,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.763332,71574,4,146,1767,0,1768,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.974445,68354,3,98,1186,1,1189,0,2.970297,99.957916,96.003227,
18,cube0,24.382223,43888,2,1088,122,1031,123,1018,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.355000,60039,4,98,1185,1,1182,0,3.921569,99.957771,95.991905,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.386665,60096,3,66,814,0,777,2,4.347826,99.874451,95.908546,
19,cube0,24.981112,44966,2,1088,122,1028,123,1021,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.365555,60058,4,98,1167,1,1201,0,3.921569,99.957787,95.993523,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.368889,60064,3,66,792,1,800,0,4.347826,99.937225,95.968712,
