block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,29.532778,53159,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.515556,71128,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.862221,68152,
1,cube0,29.450556,53011,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.683334,60630,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.682777,60629,
2,cube0,31.461111,56630,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.506111,71111,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.855000,68139,
3,cube0,31.836111,57305,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.634998,60543,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.616112,60509,
4,cube0,32.305557,58150,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.488335,71079,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.862221,68152,
5,cube0,32.119999,57816,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.597778,60476,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.570557,60427,
6,cube0,30.546112,54983,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.443333,70998,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.755001,67959,
7,cube0,30.656666,55182,17.016897,8.508449,68.067589,8.508449,0.000000,17.016897,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.526669,60348,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.502224,60304,
8,cube0,24.871111,44768,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.967224,71941,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.165554,68698,
9,cube0,25.718334,46293,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.491665,60285,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.479443,60263,
10,cube0,25.315001,45567,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.465000,60237,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.475555,60256,
11,cube0,25.665556,46198,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.916111,71849,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,38.078888,68542,
12,cube0,23.990555,43183,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.402779,60125,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.440556,60193,
13,cube0,25.742777,46337,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.401669,60123,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.448334,60207,
14,cube0,24.290001,43722,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.700001,71460,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.957779,68324,
15,cube0,24.513334,44124,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.385555,60094,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.410557,60139,
16,cube0,24.057777,43304,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.376667,60078,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.396667,60114,
17,cube0,24.391666,43905,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.763332,71574,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.974445,68354,
18,cube0,24.382223,43888,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.355000,60039,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.386665,60096,
19,cube0,24.981112,44966,11.344598,5.672299,45.378391,5.672299,0.000000,11.344598,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.365555,60058,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.368889,60064,
