block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.967224,71941,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.165554,68698,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
9,cube0,25.718334,46293,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.491665,60285,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.479443,60263,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
10,cube0,25.315001,45567,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.465000,60237,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.475555,60256,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
11,cube0,25.665556,46198,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.916111,71849,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.078888,68542,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
12,cube0,23.990555,43183,0.054884,0.054884,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.402779,60125,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.440556,60193,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
13,cube0,25.742777,46337,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.401669,60123,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.448334,60207,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
14,cube0,24.290001,43722,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.700001,71460,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.957779,68324,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
15,cube0,24.513334,44124,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.385555,60094,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.410557,60139,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
16,cube0,24.057777,43304,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.376667,60078,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.396667,60114,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
17,cube0,24.391666,43905,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.763332,71574,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.974445,68354,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
18,cube0,24.382223,43888,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.355000,60039,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.386665,60096,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
19,cube0,24.981112,44966,0.054767,0.054767,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.365555,60058,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.368889,60064,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
