block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
8,vector1,NA,NA,NA,NA,NA,NA,38.165554,68698,0.032403,0.016951,0.004599,0.010853,0.000000,0.050568,0.004276,0.107132,
9,cube0,25.718334,46293,0.104858,0.109070,0.067791,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.491665,60285,0.048605,0.025426,0.006899,0.016279,0.000000,0.032132,0.000000,0.136021,
9,vector1,NA,NA,NA,NA,NA,NA,33.479443,60263,0.032403,0.016951,0.004599,0.010853,0.000000,0.028333,0.000000,0.107132,
10,cube0,25.315001,45567,0.091344,0.098152,0.053566,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.465000,60237,0.048605,0.025426,0.006899,0.016279,0.000000,0.050543,0.000000,0.136008,
10,vector1,NA,NA,NA,NA,NA,NA,33.475555,60256,0.032403,0.016951,0.004599,0.010853,0.000000,0.045168,0.000000,0.107093,
11,cube0,25.665556,46198,0.088553,0.094509,0.059806,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.916111,71849,0.048605,0.025426,0.006899,0.016279,0.000000,0.078075,0.008140,0.136098,
11,vector1,NA,NA,NA,NA,NA,NA,38.078888,68542,0.032403,0.016951,0.004599,0.010853,0.000000,0.042494,0.005000,0.107145,
12,cube0,23.990555,43183,0.086266,0.093514,0.053695,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.402779,60125,0.048605,0.025426,0.006899,0.016279,0.000000,0.041072,0.000000,0.136034,
12,vector1,NA,NA,NA,NA,NA,NA,33.440556,60193,0.032403,0.016951,0.004599,0.010853,0.000000,0.031421,0.000000,0.107132,
13,cube0,25.742777,46337,0.099031,0.103863,0.064961,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.401669,60123,0.048605,0.025426,0.006899,0.016279,0.000000,0.031654,0.000000,0.136034,
13,vector1,NA,NA,NA,NA,NA,NA,33.448334,60207,0.032403,0.016951,0.004599,0.010853,0.000000,0.022920,0.000000,0.107119,
14,cube0,24.290001,43722,0.095620,0.100052,0.062519,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.700001,71460,0.048605,0.025426,0.006899,0.016279,0.000000,0.054212,0.007842,0.136059,
14,vector1,NA,NA,NA,NA,NA,NA,37.957779,68324,0.032403,0.016951,0.004599,0.010853,0.000000,0.054832,0.004561,0.107119,
15,cube0,24.513334,44124,0.099109,0.105039,0.067326,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.385555,60094,0.048605,0.025426,0.006899,0.016279,0.000000,0.047506,0.000000,0.135995,
15,vector1,NA,NA,NA,NA,NA,NA,33.410557,60139,0.032403,0.016951,0.004599,0.010853,0.000000,0.028669,0.000000,0.107080,
16,cube0,24.057777,43304,0.093669,0.096499,0.062106,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.376667,60078,0.048605,0.025426,0.006899,0.016279,0.000000,0.035943,0.000000,0.136059,
16,vector1,NA,NA,NA,NA,NA,NA,33.396667,60114,0.032403,0.016951,0.004599,0.010853,0.000000,0.034522,0.000000,0.107093,
17,cube0,24.391666,43905,0.091266,0.096757,0.056964,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.763332,71574,0.048605,0.025426,0.006899,0.016279,0.000000,0.066344,0.007933,0.136085,
17,vector1,NA,NA,NA,NA,NA,NA,37.974445,68354,0.032403,0.016951,0.004599,0.010853,0.000000,0.039793,0.004199,0.107106,
18,cube0,24.382223,43888,0.086085,0.091744,0.055698,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.355000,60039,0.048605,0.025426,0.006899,0.016279,0.000000,0.031705,0.000000,0.135995,
18,vector1,NA,NA,NA,NA,NA,NA,33.386665,60096,0.032403,0.016951,0.004599,0.010853,0.000000,0.043876,0.000000,0.107106,
19,cube0,24.981112,44966,0.087687,0.091499,0.057455,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.365555,60058,0.048605,0.025426,0.006899,0.016279,0.000000,0.054535,0.000000,0.136047,
19,vector1,NA,NA,NA,NA,NA,NA,33.368889,60064,0.032403,0.016951,0.004599,0.010853,0.000000,0.025362,0.000000,0.107106,
