block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.553333,26196,0.047164,0.011791,0.613131,0.058955,2,0.116389,2,0.005861,13.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.520000,26136,0.047164,0.011791,0.619027,0.058955,2,0.129333,2,0.006806,13.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
10,cube0,5.550556,9991,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.164972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.513333,26124,0.047164,0.011791,0.630818,0.058955,2,0.108722,2,0.007778,13.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.462778,26033,0.047164,0.011791,0.636713,0.058955,2,0.141861,2,0.007000,13.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
11,cube0,5.598889,10078,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.166750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.513889,26125,0.047164,0.011791,0.607236,0.058955,2,0.110611,2,0.005972,12.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.464444,26036,0.047164,0.011791,0.607236,0.058955,2,0.116389,2,0.005278,12.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
12,cube0,5.631667,10137,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.161167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496667,26094,0.047164,0.011791,0.589549,0.058955,2,0.139639,2,0.038556,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.446667,26004,0.047164,0.011791,0.607236,0.058955,2,0.151083,2,0.016944,12.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
