block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,13.826111,24887,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.383333,31290,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.457778,27824,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
1,cube0,13.884444,24992,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.314445,27566,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.719444,26495,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
2,cube0,13.692778,24647,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.824445,26684,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.684444,26432,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
3,cube0,13.678889,24622,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.266111,27479,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.662778,26393,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
4,cube0,13.470555,24247,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.281111,31106,0.211194,0.008889,0.000000,0.001333,0.000000,0.059611,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.376667,27678,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
5,cube0,13.438889,24190,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.621667,26319,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.587222,26257,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
6,cube0,13.593889,24469,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.601666,26283,0.150778,0.016444,0.000000,0.002472,0.000000,0.073722,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.567223,26221,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
7,cube0,12.685555,22834,0.011889,0.011889,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.566112,26219,0.150444,0.016389,0.000000,0.002472,0.000000,0.073556,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.532222,26158,0.110222,0.000000,0.000000,0.002806,0.000000,0.107389,18048,
8,cube0,5.223889,9403,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.567223,26221,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.531111,26156,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,cube0,5.487778,9878,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.553333,26196,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.520000,26136,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,cube0,5.550556,9991,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.513333,26124,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.462778,26033,0.110139,0.000000,0.000000,0.002778,0.000000,0.107333,18048,
11,cube0,5.598889,10078,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.513889,26125,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.464444,26036,0.109889,0.000000,0.000000,0.002778,0.000000,0.107083,18048,
12,cube0,5.631667,10137,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496667,26094,0.110139,0.000000,0.000000,0.002778,0.000000,0.107333,18048,
