block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,cube0,5.932778,10679,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,14.494445,26090,0.000000,0.000000,0.000000,0.000000,0.000000,0.020556,0.000000,0.100722,
14,vector1,NA,NA,NA,NA,NA,NA,14.445000,26001,0.000000,0.000000,0.000000,0.000000,0.000000,0.009028,0.000000,0.096639,
15,cube0,6.237222,11227,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,14.516111,26129,0.000000,0.000000,0.000000,0.000000,0.000000,0.006722,0.000000,0.100722,
15,vector1,NA,NA,NA,NA,NA,NA,14.443889,25999,0.000000,0.000000,0.000000,0.000000,0.000000,0.007889,0.000000,0.094778,
16,cube0,6.322778,11381,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,14.444445,26000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007278,0.000000,0.099556,
16,vector1,NA,NA,NA,NA,NA,NA,14.408889,25936,0.000000,0.000000,0.000000,0.000000,0.000000,0.008028,0.000000,0.096250,
17,cube0,6.569445,11825,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,14.420000,25956,0.000000,0.000000,0.000000,0.000000,0.000000,0.006083,0.000000,0.098583,
17,vector1,NA,NA,NA,NA,NA,NA,14.422778,25961,0.000000,0.000000,0.000000,0.000000,0.000000,0.006833,0.000000,0.102000,
18,cube0,5.951111,10712,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,14.413889,25945,0.000000,0.000000,0.000000,0.000000,0.000000,0.007917,0.000000,0.092389,
18,vector1,NA,NA,NA,NA,NA,NA,14.421111,25958,0.000000,0.000000,0.000000,0.000000,0.000000,0.024806,0.000000,0.096389,
19,cube0,6.217222,11191,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,14.406111,25931,0.000000,0.000000,0.000000,0.000000,0.000000,0.006528,0.000000,0.101611,
19,vector1,NA,NA,NA,NA,NA,NA,14.406667,25932,0.000000,0.000000,0.000000,0.000000,0.000000,0.006556,0.000000,0.102306,
