block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
8,cube0,99.552780,179195,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.912224,179842,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.966110,179939,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
9,cube0,99.676109,179417,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.053886,194497,0.503208,0.133679,0.000000,0.000000,0.000000,0.101421,1464896,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.152222,194674,0.310521,0.074715,0.000000,0.000000,0.000000,0.060435,862720,
10,cube0,99.828888,179692,0.219284,0.219284,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.239441,194831,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.297775,194936,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
11,cube0,99.675552,179416,0.218779,0.218779,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.984444,179972,0.449179,0.138749,0.000000,0.000000,0.000000,0.095676,1395136,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.074997,180135,0.256491,0.079034,0.000000,0.000000,0.000000,0.054484,792960,
12,cube0,99.485001,179073,0.219755,0.219755,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.040558,183673,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.133331,183840,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
13,cube0,99.639999,179352,0.219269,0.219269,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.234444,184022,0.529855,0.157427,0.000000,0.000000,0.000000,0.113824,1629632,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.257774,184064,0.403609,0.118083,0.000000,0.000000,0.000000,0.088303,1240000,
14,cube0,99.570000,179226,0.219540,0.219540,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.197220,183955,0.529129,0.157543,0.000000,0.000000,0.000000,0.112793,1625408,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.228889,184012,0.402883,0.118193,0.000000,0.000000,0.000000,0.087282,1235776,
15,cube0,99.465553,179038,0.219970,0.219970,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.068336,190923,0.489885,0.134715,0.000000,0.000000,0.000000,0.100140,1448320,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.141670,191055,0.297197,0.075465,0.000000,0.000000,0.000000,0.059074,846144,
16,cube0,99.683334,179430,0.218804,0.218804,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.349998,195030,0.503934,0.133589,0.000000,0.000000,0.000000,0.102417,1469120,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.242775,194837,0.311246,0.074640,0.000000,0.000000,0.000000,0.061401,866944,
17,cube0,99.948334,179907,0.218994,0.218994,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.128334,183831,0.462503,0.137252,0.000000,0.000000,0.000000,0.096832,1411712,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.162781,183893,0.269815,0.077593,0.000000,0.000000,0.000000,0.055656,809536,
18,cube0,98.725555,177706,0.219755,0.219755,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.909447,178037,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.949448,178109,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
19,cube0,98.583336,177450,0.043699,0.043699,0.000000,131072,16,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.568336,177423,0.065781,0.020170,0.000000,0.000000,0.000000,0.014364,200832,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.549446,177389,0.002658,0.000210,0.000000,0.000000,0.000000,0.002442,6016,
