block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
16,cube0,99.683334,179430,8193,2048,2501,3389,2495,3396,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.349998,195030,97,144,7751,1,7726,0,40.248962,99.993538,99.077553,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.242775,194837,33,192,4621,1,4664,0,14.666667,99.989227,97.970772,
17,cube0,99.948334,179907,8193,2048,2235,3366,2249,3419,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.128334,183831,17,112,7381,1,7327,1,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.162781,183893,49,64,4251,0,4266,1,43.362831,99.988258,99.246902,
18,cube0,98.725555,177706,8193,2048,3322,2312,3338,2297,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.909447,178037,1,128,8247,2,8269,0,0.775194,99.987892,99.219078,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.949448,178109,33,96,6200,0,6189,1,25.581396,99.991928,99.225174,
19,cube0,98.583336,177450,1,2048,191,1091,197,1086,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.568336,177423,1,64,1025,0,1043,2,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.549446,177389,1,64,2,0,3,1,1.538462,83.333336,8.450705,
