block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
9,vector0,NA,NA,NA,NA,NA,NA,108.053886,194497,0.103979,0.082848,0.006416,0.014715,0.000000,0.225005,0.430040,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,108.152222,194674,0.059760,0.047347,0.004004,0.008408,0.000000,0.137573,0.271622,0.014234,
10,cube0,99.828888,179692,0.387442,0.258103,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.239441,194831,0.103979,0.082848,0.006416,0.014715,0.000000,0.233328,0.442412,0.025831,
10,vector1,NA,NA,NA,NA,NA,NA,108.297775,194936,0.059760,0.047347,0.004004,0.008408,0.000000,0.136121,0.269670,0.024990,
11,cube0,99.675552,179416,0.389024,0.259209,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,99.984444,179972,0.102718,0.082828,0.005175,0.014715,0.000000,0.210736,0.432793,0.011642,
11,vector1,NA,NA,NA,NA,NA,NA,100.074997,180135,0.058498,0.047327,0.002763,0.008408,0.000000,0.125621,0.271912,0.010801,
12,cube0,99.485001,179073,0.369975,0.243879,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.040558,183673,0.118003,0.094670,0.006517,0.016817,0.000000,0.243824,0.509319,0.013198,
12,vector1,NA,NA,NA,NA,NA,NA,102.133331,183840,0.088754,0.071006,0.005135,0.012613,0.000000,0.187407,0.398544,0.002603,
13,cube0,99.639999,179352,0.369239,0.240210,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.234444,184022,0.118003,0.094670,0.006517,0.016817,0.000000,0.240656,0.506767,0.023734,
13,vector1,NA,NA,NA,NA,NA,NA,102.257774,184064,0.088754,0.071006,0.005135,0.012613,0.000000,0.197663,0.410115,0.002603,
14,cube0,99.570000,179226,0.379009,0.248839,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.197220,183955,0.118003,0.094670,0.006517,0.016817,0.000000,0.257833,0.518819,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.228889,184012,0.088754,0.071006,0.005135,0.012613,0.000000,0.187032,0.400696,0.002583,
15,cube0,99.465553,179038,0.389094,0.261487,0.051211,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.068336,190923,0.103664,0.082843,0.006106,0.014715,0.000000,0.227087,0.441306,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.141670,191055,0.059444,0.047342,0.003694,0.008408,0.000000,0.130500,0.266902,0.013378,
16,cube0,99.683334,179430,0.387528,0.255676,0.050956,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.349998,195030,0.103979,0.082848,0.006416,0.014715,0.000000,0.229715,0.435390,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.242775,194837,0.059760,0.047347,0.004004,0.008408,0.000000,0.132998,0.265996,0.024990,
17,cube0,99.948334,179907,0.390070,0.258193,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.128334,183831,0.103033,0.082833,0.005485,0.014715,0.000000,0.214424,0.428153,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.162781,183893,0.058814,0.047332,0.003073,0.008408,0.000000,0.127482,0.270951,0.011652,
18,cube0,98.725555,177706,0.383048,0.254489,0.051261,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.909447,178037,0.117688,0.094665,0.006206,0.016817,0.000000,0.236156,0.502087,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,98.949448,178109,0.088438,0.071001,0.004825,0.012613,0.000000,0.181997,0.396266,0.001747,
19,cube0,98.583336,177450,0.083754,0.058559,0.013473,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.568336,177423,0.014625,0.011832,0.000691,0.002102,0.000000,0.033163,0.059169,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.549446,177389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.000335,0.000050,
