block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.205559,178570,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.747780,183146,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.767776,183182,
1,cube0,99.305000,178749,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.788330,183219,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.788887,183220,
2,cube0,99.567780,179222,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.998886,179998,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.993889,179989,
3,cube0,99.410553,178939,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.252220,194854,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.302780,194945,
4,cube0,99.491669,179085,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.220001,191196,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.280556,191305,
5,cube0,99.562225,179212,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.211113,183980,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.246109,184043,
6,cube0,99.513336,179124,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.102776,183785,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.209442,183977,
7,cube0,99.556664,179202,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.248886,184048,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.198334,183957,
8,cube0,99.552780,179195,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.912224,179842,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.966110,179939,
9,cube0,99.676109,179417,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.053886,194497,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.152222,194674,
10,cube0,99.828888,179692,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.239441,194831,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.297775,194936,
11,cube0,99.675552,179416,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.984444,179972,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.074997,180135,
12,cube0,99.485001,179073,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.040558,183673,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.133331,183840,
13,cube0,99.639999,179352,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.234444,184022,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.257774,184064,
14,cube0,99.570000,179226,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.197220,183955,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.228889,184012,
15,cube0,99.465553,179038,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.068336,190923,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.141670,191055,
16,cube0,99.683334,179430,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.349998,195030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.242775,194837,
17,cube0,99.948334,179907,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.128334,183831,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.162781,183893,
18,cube0,98.725555,177706,43.838345,21.919172,175.353378,21.919172,0.000000,43.838345,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.909447,178037,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.949448,178109,
19,cube0,98.583336,177450,8.767669,4.383834,35.070675,4.383834,0.000000,8.767669,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.568336,177423,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.549446,177389,
