block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector0,NA,NA,NA,NA,NA,NA,44.036110,79265,0.067547,0.041331,0.006405,0.019811,0.000000,0.123229,0.239182,0.046468,
7,vector1,NA,NA,NA,NA,NA,NA,44.048332,79287,0.060115,0.036740,0.005765,0.017610,0.000000,0.108941,0.224036,0.024308,
8,cube0,42.139446,75851,0.232820,0.148218,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,50.382221,90688,0.054665,0.032180,0.007075,0.015409,0.000000,0.115922,0.161363,0.051614,
8,vector1,NA,NA,NA,NA,NA,NA,50.403332,90726,0.032369,0.018407,0.005157,0.008805,0.000000,0.074696,0.108480,0.029277,
9,cube0,41.646111,74963,0.241656,0.155367,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,43.676666,78618,0.052683,0.032149,0.005126,0.015409,0.000000,0.087474,0.155577,0.046541,
9,vector1,NA,NA,NA,NA,NA,NA,43.753334,78756,0.030388,0.018375,0.003208,0.008805,0.000000,0.056751,0.108145,0.024235,
10,cube0,41.910000,75438,0.243218,0.164444,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,50.344444,90620,0.069528,0.041363,0.008354,0.019811,0.000000,0.143931,0.234769,0.051614,
10,vector1,NA,NA,NA,NA,NA,NA,50.271111,90488,0.062096,0.036771,0.007715,0.017610,0.000000,0.135241,0.230639,0.029382,
11,cube0,41.652222,74974,0.237075,0.152390,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,43.734444,78722,0.037820,0.022966,0.003847,0.011006,0.000000,0.082065,0.093270,0.024078,
11,vector1,NA,NA,NA,NA,NA,NA,43.797222,78835,0.000660,0.000010,0.000650,0.000000,0.000000,0.010419,0.001771,0.001824,
12,cube0,41.938889,75490,0.253983,0.175996,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,50.341667,90615,0.076960,0.045954,0.008994,0.022013,0.000000,0.147516,0.268637,0.029371,
12,vector1,NA,NA,NA,NA,NA,NA,50.406666,90732,0.076960,0.045954,0.008994,0.022013,0.000000,0.156059,0.281866,0.029371,
13,cube0,41.642223,74956,0.212579,0.126059,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,43.812222,78862,0.045252,0.027558,0.004486,0.013208,0.000000,0.094602,0.132904,0.046604,
13,vector1,NA,NA,NA,NA,NA,NA,43.739445,78731,0.015524,0.009193,0.001929,0.004403,0.000000,0.036551,0.058732,0.024203,
14,cube0,41.971668,75549,0.245818,0.162170,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,50.291111,90524,0.062096,0.036771,0.007715,0.017610,0.000000,0.136929,0.206143,0.051468,
14,vector1,NA,NA,NA,NA,NA,NA,50.363888,90655,0.047233,0.027589,0.006436,0.013208,0.000000,0.095922,0.160702,0.029371,
15,cube0,41.477222,74659,0.243050,0.160807,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.546665,78384,0.060115,0.036740,0.005765,0.017610,0.000000,0.099801,0.192945,0.046551,
15,vector1,NA,NA,NA,NA,NA,NA,43.617779,78512,0.045252,0.027558,0.004486,0.013208,0.000000,0.097621,0.180660,0.024214,
16,cube0,41.347778,74426,0.217547,0.129654,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.296665,74334,0.044591,0.027547,0.003836,0.013208,0.000000,0.083239,0.129235,0.044853,
16,vector1,NA,NA,NA,NA,NA,NA,41.341110,74414,0.014864,0.009182,0.001279,0.004403,0.000000,0.024319,0.054706,0.022558,
17,cube0,41.633335,74940,0.241184,0.161751,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.610001,74898,0.074319,0.045912,0.006394,0.022013,0.000000,0.118302,0.273847,0.022537,
17,vector1,NA,NA,NA,NA,NA,NA,41.648888,74968,0.074319,0.045912,0.006394,0.022013,0.000000,0.134161,0.282034,0.022537,
18,cube0,41.457779,74624,0.235210,0.150461,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.425556,74566,0.037159,0.022956,0.003197,0.011006,0.000000,0.074686,0.088899,0.022474,
18,vector1,NA,NA,NA,NA,NA,NA,41.414444,74546,0.000000,0.000000,0.000000,0.000000,0.000000,0.001625,0.001771,0.000136,
19,cube0,41.564445,74816,0.070660,0.047055,0.016048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.485001,74673,0.007432,0.004591,0.000639,0.002201,0.000000,0.013795,0.017400,0.022390,
19,vector1,NA,NA,NA,NA,NA,NA,41.539444,74771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000566,0.000503,0.000136,
