block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.271111,90488,24.677778,0.465618,6.664444,0.125744,73.695908,1.158333,0.021855,79.038338,0.000000,22.805555,0.430294,1.863889,5.394444,0.006667,0.000000,0.000000,1.164444,0.168333,19.360556,NA,NA,NA,0.823889,7.030556,
11,cube0,41.652222,74974,5.975555,0.112746,4.566111,0.086153,8.216111,0.155021,0.001111,0.000021,3433.227539,9.361111,0.176625,130.401535,0.000000,11.843889,0.223470,0.426111,1.696111,8.349444,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.538889,3.847222,8.592222,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.734444,78722,13.227222,0.249570,4.010556,0.075671,65.125031,0.447222,0.008438,85.297577,0.000000,11.983334,0.226101,1.567222,4.148889,0.000000,0.000000,0.000000,0.000000,0.138333,11.475555,NA,NA,NA,0.656667,16.025555,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.797222,78835,1.801111,0.033983,0.468333,0.008836,65.162086,0.439444,0.008291,86.807266,0.000000,9.953889,0.187809,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.125556,0.265000,NA,NA,NA,12.713333,19.241667,
12,cube0,41.938889,75490,5.927778,0.111845,4.563889,0.086111,9.621667,0.181541,0.001111,0.000021,3433.227539,9.611667,0.181352,127.002243,0.000000,12.438334,0.234686,0.467222,1.815556,9.887222,0.000000,0.000000,0.000000,0.122222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873889,11.090000,13.569445,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.341667,90615,29.165001,0.550283,7.214445,0.136122,80.866966,0.926667,0.017484,65.865280,0.000000,25.980000,0.490189,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.168333,22.283890,NA,NA,NA,0.597778,1.598889,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.406666,90732,29.165001,0.550283,7.662778,0.144581,76.135605,0.933889,0.017621,65.355904,0.000000,26.306110,0.496342,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.167778,22.306110,NA,NA,NA,0.446667,1.438333,
13,cube0,41.642223,74956,6.023334,0.113648,4.563889,0.086111,6.540000,0.123396,0.001111,0.000021,3433.227539,9.536667,0.179937,128.001022,0.000000,12.614445,0.238008,0.431111,1.711667,7.133889,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.005555,4.541111,11.295000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.812222,78862,15.591666,0.294182,4.617778,0.087128,66.551826,1.092778,0.020618,62.834873,0.000000,15.290556,0.288501,1.640556,4.513333,0.001667,0.000000,0.000000,0.282222,0.168333,13.796667,NA,NA,NA,0.493333,12.598333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.739445,78731,6.456111,0.121813,1.758333,0.033176,69.830658,0.839444,0.015839,81.797607,0.000000,13.439445,0.253574,1.391111,3.119444,0.001667,0.000000,0.000000,0.285556,0.161667,5.251111,NA,NA,NA,8.572778,16.422777,
14,cube0,41.971668,75549,5.988333,0.112987,4.563889,0.086111,8.745556,0.165010,0.001111,0.000021,3433.227539,9.870556,0.186237,123.671165,0.000000,13.129444,0.247725,0.477222,1.846111,8.867222,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.166667,10.951111,8.636111,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.291111,90524,24.677778,0.465618,6.757778,0.127505,72.678085,1.232778,0.023260,74.265388,0.000000,21.341110,0.402662,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.175000,17.916666,NA,NA,NA,0.551111,6.730000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.363888,90655,20.110001,0.379434,4.693333,0.088553,84.987419,1.217222,0.022966,75.214478,0.000000,20.093889,0.379130,1.752778,4.737222,0.005000,0.000000,0.000000,0.875000,0.186667,12.843889,NA,NA,NA,6.064445,6.970000,
15,cube0,41.477222,74659,5.951667,0.112296,4.563889,0.086111,9.017777,0.170147,0.001111,0.000021,3433.227539,9.730556,0.183595,125.450508,0.000000,12.075556,0.227841,0.432778,1.716667,9.027778,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.284444,5.205555,14.793333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.546665,78384,20.159445,0.380367,4.787222,0.090325,83.470016,0.727778,0.013732,94.348236,0.000000,20.716110,0.390870,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.162222,17.531666,NA,NA,NA,0.458889,6.738333,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.617779,78512,15.591666,0.294182,4.776667,0.090126,64.338081,0.864444,0.016310,79.432007,0.000000,19.988333,0.377138,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.180000,14.861667,NA,NA,NA,1.079444,11.315000,
16,cube0,41.347778,74426,5.999444,0.113197,4.563889,0.086111,6.368889,0.120168,0.001111,0.000021,3433.227539,9.349444,0.176405,130.564240,0.000000,13.472222,0.254193,0.416111,1.670000,7.128334,0.000000,0.000000,0.000000,0.185556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.776111,7.918889,6.455000,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.296665,74334,14.085556,0.265765,4.018889,0.075828,68.875748,0.902222,0.017023,67.649803,0.000000,15.090555,0.284727,1.600556,4.442222,0.001667,0.000000,0.000000,0.289444,0.153889,14.129444,NA,NA,NA,0.622778,12.300000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.341110,74414,4.950000,0.093396,1.106667,0.020881,83.374687,0.550556,0.010388,110.861038,0.000000,13.394444,0.252725,1.348889,3.048889,0.001667,0.000000,0.000000,0.289444,0.175556,3.925555,NA,NA,NA,10.760555,13.496111,
17,cube0,41.633335,74940,5.951667,0.112296,4.563889,0.086111,8.505555,0.160482,0.001111,0.000021,3433.227539,9.648334,0.182044,126.519577,0.000000,12.818334,0.241855,0.412778,1.659444,8.715000,0.000000,0.000000,0.000000,0.345556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380556,11.017222,14.202222,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.610001,74898,23.140556,0.436614,5.660555,0.106803,81.500832,0.276667,0.005220,110.304497,0.000000,25.990555,0.490388,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.172222,21.924999,NA,NA,NA,0.699444,1.333333,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.648888,74968,23.140556,0.436614,6.496666,0.122579,71.011795,0.286667,0.005409,106.456665,0.000000,26.761667,0.504937,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.179444,22.379444,NA,NA,NA,0.794444,1.143889,
18,cube0,41.457779,74624,5.975555,0.112746,4.563889,0.086111,6.917778,0.130524,0.001111,0.000021,3433.227539,9.912778,0.187034,123.144402,0.000000,12.803889,0.241583,0.412778,1.659444,8.397778,0.000000,0.000000,0.000000,0.375556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.274445,3.963333,7.375000,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.425556,74566,11.721111,0.221153,3.619444,0.068291,63.730770,0.279444,0.005273,109.208023,0.000000,12.730000,0.240189,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.152222,11.323889,NA,NA,NA,0.742778,15.870556,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.414444,74546,0.295000,0.005566,0.001111,0.000021,0.000000,0.276111,0.005210,110.526428,0.000000,10.251111,0.193417,1.213889,2.339444,0.000000,0.000000,0.000000,0.000000,0.133333,0.265000,NA,NA,NA,12.431666,19.071667,
19,cube0,41.564445,74816,1.185556,0.022369,0.915000,0.017264,1.954444,0.036876,0.001111,0.000021,1716.613770,1.963333,0.037044,124.350060,0.000000,5.101111,0.096247,0.137222,0.431667,2.285000,0.000000,0.000000,0.000000,0.313333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.737223,3.830555,2.616667,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.485001,74673,2.585556,0.048784,0.660556,0.012463,69.841209,0.270000,0.005094,113.028061,0.000000,9.473333,0.178742,1.053889,2.140000,0.000000,0.000000,0.000000,0.000000,0.100000,1.527222,NA,NA,NA,0.397778,28.411112,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.539444,74771,0.295000,0.005566,0.001111,0.000021,0.000000,0.312778,0.005901,97.569527,0.000000,8.982223,0.169476,0.990556,1.791667,0.000000,0.000000,0.000000,0.000000,0.127778,0.229444,NA,NA,NA,0.489444,31.429445,
