block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,42.143333,75858,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.476665,90858,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.544445,90980,
1,cube0,41.971668,75549,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.101112,79382,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.183887,79531,
2,cube0,42.050556,75691,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.364445,90656,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.442780,90797,
3,cube0,41.837776,75308,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.932220,79078,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.041668,79275,
4,cube0,42.148888,75868,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.493889,90889,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.525555,90946,
5,cube0,41.831112,75296,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.069443,79325,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.953888,79117,
6,cube0,42.048889,75688,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.404446,90728,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.325001,90585,
7,cube0,41.953888,75517,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.036110,79265,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.048332,79287,
8,cube0,42.139446,75851,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.382221,90688,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.403332,90726,
9,cube0,41.646111,74963,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.676666,78618,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.753334,78756,
10,cube0,41.910000,75438,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.344444,90620,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.271111,90488,
11,cube0,41.652222,74974,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.734444,78722,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.797222,78835,
12,cube0,41.938889,75490,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.341667,90615,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.406666,90732,
13,cube0,41.642223,74956,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.812222,78862,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.739445,78731,
14,cube0,41.971668,75549,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.291111,90524,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.363888,90655,
15,cube0,41.477222,74659,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.546665,78384,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.617779,78512,
16,cube0,41.347778,74426,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.296665,74334,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.341110,74414,
17,cube0,41.633335,74940,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.610001,74898,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.648888,74968,
18,cube0,41.457779,74624,22.739918,11.369959,90.959671,11.369959,0.000000,22.739918,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.425556,74566,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.414444,74546,
19,cube0,41.564445,74816,4.547983,2.273992,18.191933,2.273992,0.000000,4.547983,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.485001,74673,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.539444,74771,
