block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,vector1,NA,NA,NA,NA,NA,NA,33.343334,60018,0.032403,0.016951,0.004599,0.010853,0.000000,0.028346,0.000000,0.107106,
17,cube0,25.579445,46043,0.099755,0.103036,0.067416,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.991665,71985,0.048605,0.025426,0.006899,0.016279,0.000000,0.067067,0.008915,0.136047,
17,vector1,NA,NA,NA,NA,NA,NA,38.095001,68571,0.032403,0.016951,0.004599,0.010853,0.000000,0.048372,0.005000,0.107158,
18,cube0,25.472778,45851,0.094587,0.099987,0.058114,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.359444,60047,0.048605,0.025426,0.006899,0.016279,0.000000,0.048101,0.000000,0.135995,
18,vector1,NA,NA,NA,NA,NA,NA,33.341110,60014,0.032403,0.016951,0.004599,0.010853,0.000000,0.029147,0.000000,0.107132,
19,cube0,25.006111,45011,0.097752,0.103695,0.056563,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.340557,60013,0.048605,0.025426,0.006899,0.016279,0.000000,0.064690,0.000000,0.135995,
19,vector1,NA,NA,NA,NA,NA,NA,33.318333,59973,0.032403,0.016951,0.004599,0.010853,0.000000,0.033876,0.000000,0.107093,
