block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.551666,60393,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
6,cube0,31.631111,56936,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.597221,71275,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.915001,68247,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
7,cube0,31.514999,56727,0.082455,0.082455,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.489445,60281,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.489445,60281,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
8,cube0,25.305555,45550,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.998890,71998,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.269444,68885,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
9,cube0,24.283890,43711,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.452778,60215,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.440556,60193,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
10,cube0,24.822779,44681,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.450001,60210,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.387779,60098,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
11,cube0,25.479445,45863,0.054884,0.054884,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.957779,71924,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.115002,68607,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
12,cube0,25.255556,45460,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.415554,60148,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.376110,60077,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
13,cube0,25.277222,45499,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.419445,60155,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.371113,60068,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
14,cube0,25.506666,45912,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.864445,71756,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.045555,68482,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
15,cube0,25.522223,45940,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.384445,60092,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.351665,60033,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
16,cube0,25.527222,45949,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.372776,60071,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.343334,60018,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
17,cube0,25.579445,46043,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.991665,71985,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.095001,68571,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
18,cube0,25.472778,45851,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.359444,60047,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.341110,60014,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
19,cube0,25.006111,45011,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.340557,60013,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.318333,59973,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
