block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,30.746111,55343,3.556667,0.082713,2.821667,0.065620,5.986111,0.139212,1.075000,0.025000,31.049862,7.972778,0.185413,91.865334,0.000000,12.088333,0.281124,0.261111,0.942778,1.423889,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.287777,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.504444,71108,23.014444,0.535220,8.448334,0.196473,59.884495,1.498333,0.034845,46.702465,0.014271,9.046111,0.210375,1.264444,2.814445,0.000000,0.000000,0.000000,13.523889,0.140000,3.417222,NA,7.488333,1.388889,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.924446,68264,16.075556,0.373850,7.750556,0.180245,43.527500,1.551667,0.036085,30.269684,0.018415,10.028889,0.233230,0.920556,2.061667,0.000000,0.000000,0.000000,7.718889,0.512222,3.393333,NA,6.341667,6.832778,
1,cube0,32.062778,57713,3.521667,0.081899,2.866111,0.066654,5.151667,0.119806,2.037778,0.047390,16.379904,7.552778,0.175646,96.973839,0.000000,12.495556,0.290594,0.261667,0.950000,1.655556,0.000000,0.000000,0.000000,0.096667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.009445,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.666111,60599,19.392778,0.450995,6.750556,0.156990,61.383320,1.055556,0.024548,44.609367,0.015729,12.867778,0.299251,1.183333,2.678889,0.000000,0.000000,0.000000,12.660000,0.343333,3.722778,NA,4.034444,1.613333,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.647778,60566,13.661111,0.317700,3.194444,0.074289,86.502403,0.729444,0.016964,43.470985,0.020917,13.641666,0.317248,0.862778,1.957778,0.000000,0.000000,0.000000,6.940000,0.363889,3.483333,NA,5.286667,7.178889,
2,cube0,31.343334,56418,3.556667,0.082713,2.817222,0.065517,5.833889,0.135672,1.844444,0.042894,18.096832,7.905556,0.183850,92.646477,0.000000,15.885000,0.369419,0.271111,0.976667,1.516111,0.000000,0.000000,0.000000,0.126111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.002222,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.682777,71429,23.014444,0.535220,8.534445,0.198475,59.280277,1.576667,0.036667,44.382149,0.013734,10.552778,0.245413,1.274444,2.845000,0.000000,0.000000,0.000000,12.722222,0.152778,1.712778,NA,6.538889,0.341111,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.994446,68390,16.075556,0.373850,6.444445,0.149871,52.349319,1.365000,0.031744,34.409126,0.018852,9.143888,0.212649,0.931111,2.092222,0.000000,0.000000,0.000000,6.873889,0.322222,3.055000,NA,7.263889,6.221667,
3,cube0,32.278332,58101,3.556667,0.082713,2.778889,0.064625,5.962222,0.138656,3.270000,0.076047,10.207523,8.102222,0.188424,90.397659,0.000000,15.710556,0.365362,0.273889,0.982778,1.540556,0.000000,0.000000,0.000000,0.106667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.502777,NA,NA,
