block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.419445,60155,4,98,1181,1,1182,0,3.921569,99.957695,95.985405,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.371113,60068,3,66,797,0,796,1,4.347826,99.937263,95.971138,
14,cube0,25.506666,45912,2,1088,121,1014,124,1035,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.864445,71756,4,146,1787,1,1745,0,2.666667,99.971695,96.008690,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.045555,68482,3,98,1167,0,1206,1,2.970297,99.957878,96.000000,
15,cube0,25.522223,45940,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.384445,60092,4,98,1178,1,1186,0,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.351665,60033,3,66,800,0,792,1,4.347826,99.937225,95.968712,
16,cube0,25.527222,45949,1,1089,126,1022,119,1027,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.372776,60071,4,98,1184,0,1179,1,3.921569,99.957695,95.985405,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.343334,60018,3,66,792,1,799,0,4.347826,99.937187,95.966286,
17,cube0,25.579445,46043,2,1088,124,1023,121,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.991665,71985,4,146,1771,0,1763,1,2.666667,99.971710,96.010857,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.095001,68571,3,98,1182,1,1191,0,2.970297,99.957878,96.000000,
18,cube0,25.472778,45851,2,1088,125,1022,120,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.359444,60047,4,98,1170,0,1196,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.341110,60014,3,66,809,0,783,2,4.347826,99.874527,95.911003,
19,cube0,25.006111,45011,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.340557,60013,4,98,1186,1,1178,1,3.921569,99.915466,95.948135,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.318333,59973,3,66,804,1,789,0,4.347826,99.937263,95.971138,
