block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,15.615000,28107,2,128,11,512,11,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.278889,34702,2,50,364,7,357,5,3.846154,98.362892,92.101913,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.377222,31279,1,2,32,4,41,5,33.333332,89.024391,87.058823,
1,cube0,15.548889,27988,1,129,10,514,10,513,0.769231,1.910220,1.784197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.570000,29826,2,34,98,2,102,1,5.555555,98.522171,84.518829,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.448334,29607,1,2,34,3,31,3,33.333332,91.549294,89.189186,
2,cube0,14.035000,25263,2,128,2,521,4,520,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.473333,29652,2,34,101,2,99,1,5.555555,98.522171,84.518829,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.426111,29567,1,2,36,0,39,1,33.333332,98.684212,96.202530,
3,cube0,15.397778,27716,2,128,12,514,10,511,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.449444,29609,2,34,102,1,99,1,5.555555,99.014778,84.937241,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.412777,29543,1,2,33,1,35,1,33.333332,97.142860,94.520546,
4,cube0,14.661667,26391,2,128,13,512,9,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.953888,34117,2,50,360,3,360,2,3.846154,99.310349,92.921494,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.099445,30779,1,2,48,0,47,1,33.333332,98.958336,96.969696,
5,cube0,14.063334,25314,1,129,10,513,12,512,0.769231,2.101242,1.954121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373888,29473,2,34,105,0,100,1,5.555555,99.514565,85.537193,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373333,29472,1,2,44,0,45,1,33.333332,98.888885,96.774193,
6,cube0,14.543889,26179,2,128,3,520,3,521,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341110,29414,2,34,102,2,99,1,5.555555,98.529411,84.583336,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341667,29415,1,2,40,0,43,1,33.333332,98.809525,96.551727,
7,cube0,14.674444,26414,2,128,10,513,12,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.302778,29345,2,34,107,0,109,1,5.555555,99.539169,86.166008,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.251112,29252,1,2,42,0,37,1,33.333332,98.750000,96.385544,
8,cube0,5.912778,10643,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.255556,29260,1,2,49,0,48,1,33.333332,98.979591,97.029701,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.224445,29204,1,2,45,1,45,0,33.333332,98.901100,96.808510,
9,cube0,5.929444,10673,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.267221,29281,1,2,46,1,49,1,33.333332,97.938141,96.000000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.252777,29255,1,2,50,0,48,2,33.333332,98.000000,96.116508,
10,cube0,5.980000,10764,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.257223,29263,1,2,42,3,55,3,33.333332,94.174759,92.452827,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.240000,29232,1,2,55,0,41,1,33.333332,98.969070,97.000000,
11,cube0,6.220556,11197,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.246666,29244,1,2,48,0,42,1,33.333332,98.901100,96.808510,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.228889,29212,1,2,42,1,46,0,33.333332,98.876404,96.739128,
12,cube0,5.790000,10422,1,65,3,0,2,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.246666,29244,1,2,51,0,46,1,33.333332,98.979591,97.029701,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.212223,29182,1,2,44,0,48,1,33.333332,98.924728,96.875000,
13,cube0,5.884444,10592,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.235001,29223,1,2,43,1,48,0,33.333332,98.913040,96.842102,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.202223,29164,1,2,40,1,37,0,33.333332,98.717949,96.296295,
14,cube0,6.317222,11371,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.228333,29211,1,2,44,0,49,1,33.333332,98.936172,96.907219,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.193333,29148,1,2,40,0,37,1,33.333332,98.717949,96.296295,
15,cube0,6.228889,11212,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.216110,29189,1,2,44,1,40,0,33.333332,98.823532,96.590912,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.182222,29128,1,2,41,1,51,0,33.333332,98.924728,96.875000,
16,cube0,6.582778,11849,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.211111,29180,1,2,40,0,38,1,33.333332,98.734177,96.341461,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.174444,29114,1,2,43,1,44,0,33.333332,98.863640,96.703300,
17,cube0,6.520555,11737,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200001,29160,1,2,49,0,48,1,33.333332,98.979591,97.029701,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.149445,29069,1,2,45,0,43,1,33.333332,98.876404,96.739128,
18,cube0,6.524445,11744,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.194445,29150,1,2,48,1,43,0,33.333332,98.913040,96.842102,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.143333,29058,1,2,37,1,42,0,33.333332,98.750000,96.385544,
19,cube0,6.352778,11435,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.190001,29142,1,2,38,0,43,1,33.333332,98.780487,96.470589,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.138334,29049,1,2,49,1,43,0,33.333332,98.924728,96.875000,
