block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373888,29473,0.143598,0.015661,0.000000,0.002354,0.000000,0.070212,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373333,29472,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
6,cube0,14.543889,26179,0.011323,0.011323,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341110,29414,0.143598,0.015661,0.000000,0.002354,0.000000,0.070212,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341667,29415,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
7,cube0,14.674444,26414,0.011323,0.011323,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.302778,29345,0.143598,0.015661,0.000000,0.002354,0.000000,0.070212,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.251112,29252,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
8,cube0,5.912778,10643,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.255556,29260,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.224445,29204,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
9,cube0,5.929444,10673,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.267221,29281,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.252777,29255,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
10,cube0,5.980000,10764,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.257223,29263,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.240000,29232,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
11,cube0,6.220556,11197,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.246666,29244,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.228889,29212,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
12,cube0,5.790000,10422,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.246666,29244,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.212223,29182,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
13,cube0,5.884444,10592,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.235001,29223,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.202223,29164,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
14,cube0,6.317222,11371,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.228333,29211,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.193333,29148,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
15,cube0,6.228889,11212,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.216110,29189,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.182222,29128,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
16,cube0,6.582778,11849,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.211111,29180,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.174444,29114,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
17,cube0,6.520555,11737,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200001,29160,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.149445,29069,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
18,cube0,6.524445,11744,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.194445,29150,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.143333,29058,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
19,cube0,6.352778,11435,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.190001,29142,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.138334,29049,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
