block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,15.615000,28107,9.143587,6.410390,5.746300,2.831987,22,0.032619,14,0.127302,18,0.184762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.278889,34702,1.103158,3.529007,4.022959,1.130600,12,0.154206,5,0.030106,91.625000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.603657,25.125000,0.590556,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.377222,31279,0.043907,0.010977,0.450044,0.071349,2,0.136640,2,0.006614,10.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
1,cube0,15.548889,27988,9.143587,6.410390,5.746300,2.831987,22,0.032037,14,0.119577,18,0.063254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.570000,29826,0.751904,0.718974,1.114135,0.779345,4,0.147619,4,0.019868,25.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.448334,29607,0.043907,0.010977,0.389673,0.071349,2,0.111587,2,0.005423,8.875000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
2,cube0,14.035000,25263,9.143587,6.410390,5.746300,2.831987,22,0.033333,14,0.131614,18,0.146296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.473333,29652,0.751904,0.718974,1.114135,0.779345,4,0.127646,4,0.022487,25.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.426111,29567,0.043907,0.010977,0.417114,0.071349,2,0.118439,2,0.006534,9.500000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
3,cube0,15.397778,27716,9.143587,6.410390,5.746300,2.831987,22,0.032460,14,0.119603,18,0.083016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.449444,29609,0.751904,0.718974,1.114135,0.779345,4,0.145344,4,0.021217,25.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.412777,29543,0.043907,0.010977,0.384184,0.071349,2,0.116720,2,0.007143,8.750000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
4,cube0,14.661667,26391,9.143587,6.410390,5.746300,2.831987,22,0.032143,14,0.155608,18,0.097540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.953888,34117,1.103158,3.529007,3.979052,1.130600,12,0.148333,5,0.042910,90.625000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.603657,25.125000,0.590556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.099445,30779,0.043907,0.010977,0.526881,0.071349,2,0.113519,2,0.005741,12.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
5,cube0,14.063334,25314,9.143587,6.410390,5.746300,2.831987,22,0.033095,14,0.118228,18,0.072063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373888,29473,0.751904,0.718974,1.130600,0.779345,4,0.108307,4,0.021323,25.750000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.373333,29472,0.043907,0.010977,0.493951,0.071349,2,0.104683,2,0.006878,11.250000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
6,cube0,14.543889,26179,9.143587,6.410390,5.746300,2.831987,22,0.033307,14,0.113519,18,0.113042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341110,29414,0.751904,0.718974,1.119623,0.779345,4,0.126376,4,0.053069,25.500000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341667,29415,0.043907,0.010977,0.461021,0.071349,2,0.086058,2,0.005265,10.500000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
7,cube0,14.674444,26414,9.143587,6.410390,5.746300,2.831987,22,0.032037,14,0.133386,18,0.132249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.428178,34.000000,0.748549,0.000000,0.000000,32.000000,0.671229,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.302778,29345,0.751904,0.718974,1.190971,0.779345,4,0.099471,4,0.022540,27.125000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.326717,17.125000,0.402518,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.251112,29252,0.043907,0.010977,0.439068,0.071349,2,0.111429,2,0.006455,10.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
8,cube0,5.912778,10643,2.821011,0.702508,0.032930,1.421482,6,0.000238,5,0.002011,18,0.186852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.266102,33.500000,0.737541,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.255556,29260,0.043907,0.010977,0.537858,0.054883,2,0.109683,2,0.004868,12.250000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.224445,29204,0.043907,0.010977,0.499440,0.054883,2,0.119868,2,0.005661,11.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
9,cube0,5.929444,10673,2.821011,0.702508,0.032930,1.421482,6,0.000238,5,0.002011,18,0.182169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.266102,33.500000,0.737541,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.267221,29281,0.043907,0.010977,0.532370,0.054883,2,0.101270,2,0.006825,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.252777,29255,0.043907,0.010977,0.548835,0.054883,2,0.113942,2,0.006085,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.004988,1.000000,0.023505,
10,cube0,5.980000,10764,2.821011,0.702508,0.032930,1.421482,6,0.000238,5,0.002011,18,0.173307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.266102,33.500000,0.737541,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
