block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.707222,67873,8,6,1093,1,1092,1,57.142857,99.908554,99.636528,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.732777,67919,2,6,583,1,575,0,25.000000,99.913719,99.400169,
6,cube0,5038.730469,9069715,2,832,30,705,28,704,0.239808,3.953647,2.607562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.684444,67832,7,6,1091,2,1094,0,53.846153,99.908554,99.636360,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.710556,67879,5,4,575,1,582,1,55.555557,99.827438,99.486298,
7,cube0,5021.321289,9038378,2,832,25,705,32,707,0.239808,3.880191,2.561876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.668888,67804,7,7,1095,0,1091,1,50.000000,99.954277,99.636528,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.696110,67853,3,5,576,1,583,0,37.500000,99.913795,99.486298,
8,cube0,4939.958496,8891925,1,833,32,704,26,707,0.119904,3.948264,2.561876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.652222,67774,9,6,1094,0,1093,1,60.000000,99.954300,99.682251,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.639446,67751,2,6,584,1,574,0,25.000000,99.913719,99.400169,
9,cube0,4937.628418,8887731,2,832,34,704,28,705,0.239808,4.214820,2.776573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.596668,67674,8,6,1087,1,1098,1,57.142857,99.908554,99.636528,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.618332,67713,5,4,577,0,581,1,55.555557,99.913719,99.571915,
10,cube0,5022.988281,9041379,2,832,28,708,32,703,0.239808,4.078858,2.689805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.592777,67667,6,7,1094,1,1092,1,46.153847,99.908592,99.591095,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.639999,67752,1,6,580,3,575,3,14.285714,99.483208,98.972603,
11,cube0,4958.317871,8924972,2,832,31,705,31,704,0.239808,4.214820,2.776573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.604443,67688,8,6,1093,0,1095,1,57.142857,99.954315,99.682251,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.597778,67676,5,4,571,0,588,1,55.555557,99.913795,99.572281,
12,cube0,4921.288574,8858319,2,832,31,704,30,706,0.239808,4.146839,2.733189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.584446,67652,7,7,1103,1,1080,1,50.000000,99.908470,99.590721,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.583889,67651,5,4,580,0,576,1,55.555557,99.913567,99.571182,
13,cube0,4941.750488,8895151,1,833,29,704,33,705,0.119904,4.214820,2.733189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.566666,67620,7,7,1092,0,1093,1,50.000000,99.954254,99.636360,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.575554,67636,3,5,580,1,576,1,37.500000,99.827286,99.399658,
14,cube0,5018.932129,9034078,2,832,31,705,31,704,0.239808,4.214820,2.776573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.551109,67592,7,7,1094,1,1092,0,50.000000,99.954277,99.636528,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.580002,67644,3,5,581,0,576,1,37.500000,99.913643,99.485420,
15,cube0,5033.815918,9060869,2,832,29,703,33,706,0.239808,4.214820,2.776573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.574444,67634,8,6,1090,1,1094,1,57.142857,99.908508,99.636360,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.582779,67649,2,6,584,0,573,1,25.000000,99.913643,99.399658,
16,cube0,5025.658691,9046186,2,832,31,705,31,705,0.239808,4.211957,2.775369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.557220,67603,8,6,1089,1,1098,0,57.142857,99.954300,99.682106,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.534443,67562,5,4,585,1,572,1,55.555557,99.827438,99.486298,
17,cube0,4995.272461,8991490,2,832,30,705,31,704,0.239808,4.149660,2.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.532776,67559,7,7,1090,0,1096,1,50.000000,99.954277,99.636528,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.523335,67542,4,5,574,1,583,0,44.444443,99.913643,99.485863,
18,cube0,4986.061035,8974910,1,833,28,705,33,705,0.119904,4.146839,2.689805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.533890,67561,8,6,1096,2,1089,0,57.142857,99.908554,99.636528,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.529446,67553,3,5,580,1,576,1,37.500000,99.827286,99.399658,
19,cube0,4996.471680,8993649,2,832,31,704,32,705,0.239808,4.279891,2.818734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.511665,67521,6,7,1093,1,1095,0,46.153847,99.954315,99.636696,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.506668,67512,4,5,577,1,582,0,44.444443,99.913795,99.486740,
