block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,37.723888,67903,0.037778,0.023252,0.008835,0.005691,0.000000,0.124322,0.008428,0.051504,
4,vector1,NA,NA,NA,NA,NA,NA,37.755554,67960,0.018889,0.011626,0.004417,0.002846,0.000000,0.086775,0.004214,0.051504,
5,cube0,5001.793945,9003229,0.238198,0.242344,0.053211,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,37.707222,67873,0.037778,0.023252,0.008835,0.005691,0.000000,0.098211,0.008428,0.051504,
5,vector1,NA,NA,NA,NA,NA,NA,37.732777,67919,0.018889,0.011626,0.004417,0.002846,0.000000,0.083238,0.004214,0.051518,
6,cube0,5038.730469,9069715,0.228672,0.240610,0.046436,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,37.684444,67832,0.037778,0.023252,0.008835,0.005691,0.000000,0.175799,0.008428,0.051504,
6,vector1,NA,NA,NA,NA,NA,NA,37.710556,67879,0.018889,0.011626,0.004417,0.002846,0.000000,0.147154,0.004214,0.051504,
7,cube0,5021.321289,9038378,0.195976,0.212317,0.046396,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,37.668888,67804,0.037778,0.023252,0.008835,0.005691,0.000000,0.109743,0.008428,0.051491,
7,vector1,NA,NA,NA,NA,NA,NA,37.696110,67853,0.018889,0.011626,0.004417,0.002846,0.000000,0.078415,0.004214,0.051504,
8,cube0,4939.958496,8891925,0.212304,0.227154,0.046694,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,37.652222,67774,0.037778,0.023252,0.008835,0.005691,0.000000,0.165976,0.008428,0.051491,
8,vector1,NA,NA,NA,NA,NA,NA,37.639446,67751,0.018889,0.011626,0.004417,0.002846,0.000000,0.102791,0.004214,0.051504,
9,cube0,4937.628418,8887731,0.190650,0.201978,0.042724,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,37.596668,67674,0.037778,0.023252,0.008835,0.005691,0.000000,0.108672,0.008428,0.051491,
9,vector1,NA,NA,NA,NA,NA,NA,37.618332,67713,0.018889,0.011626,0.004417,0.002846,0.000000,0.099566,0.004214,0.051504,
10,cube0,5022.988281,9041379,0.213699,0.217846,0.042547,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,37.592777,67667,0.037778,0.023252,0.008835,0.005691,0.000000,0.189119,0.008428,0.051504,
10,vector1,NA,NA,NA,NA,NA,NA,37.639999,67752,0.018889,0.011626,0.004417,0.002846,0.000000,0.097751,0.004214,0.051504,
11,cube0,4958.317871,8924972,0.230705,0.242100,0.039322,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,37.604443,67688,0.037778,0.023252,0.008835,0.005691,0.000000,0.148388,0.008428,0.051504,
11,vector1,NA,NA,NA,NA,NA,NA,37.597778,67676,0.018889,0.011626,0.004417,0.002846,0.000000,0.105637,0.004214,0.051504,
12,cube0,4921.288574,8858319,0.198171,0.213117,0.046409,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,37.584446,67652,0.037778,0.023252,0.008835,0.005691,0.000000,0.173455,0.008428,0.051491,
12,vector1,NA,NA,NA,NA,NA,NA,37.583889,67651,0.018889,0.011626,0.004417,0.002846,0.000000,0.101152,0.004214,0.051504,
13,cube0,4941.750488,8895151,0.212967,0.224309,0.045054,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,37.566666,67620,0.037778,0.023252,0.008835,0.005691,0.000000,0.174499,0.008428,0.051504,
13,vector1,NA,NA,NA,NA,NA,NA,37.575554,67636,0.018889,0.011626,0.004417,0.002846,0.000000,0.114892,0.004214,0.051504,
14,cube0,5018.932129,9034078,0.189783,0.199864,0.044444,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,37.551109,67592,0.037778,0.023252,0.008835,0.005691,0.000000,0.102886,0.008428,0.051518,
14,vector1,NA,NA,NA,NA,NA,NA,37.580002,67644,0.018889,0.011626,0.004417,0.002846,0.000000,0.094309,0.004214,0.051504,
15,cube0,5033.815918,9060869,0.190366,0.217656,0.044079,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,37.574444,67634,0.037778,0.023252,0.008835,0.005691,0.000000,0.147724,0.008428,0.051504,
15,vector1,NA,NA,NA,NA,NA,NA,37.582779,67649,0.018889,0.011626,0.004417,0.002846,0.000000,0.094011,0.004214,0.051504,
16,cube0,5025.658691,9046186,0.172954,0.176883,0.049919,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,37.557220,67603,0.037778,0.023252,0.008835,0.005691,0.000000,0.083726,0.008428,0.051504,
16,vector1,NA,NA,NA,NA,NA,NA,37.534443,67562,0.018889,0.011626,0.004417,0.002846,0.000000,0.081585,0.004214,0.051504,
17,cube0,4995.272461,8991490,0.154431,0.166870,0.041897,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,37.532776,67559,0.037778,0.023252,0.008835,0.005691,0.000000,0.172249,0.008428,0.051518,
17,vector1,NA,NA,NA,NA,NA,NA,37.523335,67542,0.018889,0.011626,0.004417,0.002846,0.000000,0.114702,0.004214,0.051504,
18,cube0,4986.061035,8974910,0.186585,0.198022,0.044282,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,37.533890,67561,0.037778,0.023252,0.008835,0.005691,0.000000,0.098835,0.008428,0.051518,
18,vector1,NA,NA,NA,NA,NA,NA,37.529446,67553,0.018889,0.011626,0.004417,0.002846,0.000000,0.074499,0.004214,0.051518,
19,cube0,4996.471680,8993649,0.174092,0.186626,0.043672,0.000962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,37.511665,67521,0.037778,0.023252,0.008835,0.005691,0.000000,0.165230,0.008428,0.051558,
19,vector1,NA,NA,NA,NA,NA,NA,37.506668,67512,0.018889,0.011626,0.004417,0.002846,0.000000,0.109864,0.004214,0.051558,
