block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,20.150555,36271,1.802222,0.062146,1.715000,0.059138,6.571111,0.226590,0.803333,0.027701,40.362976,7.665000,0.264310,47.777031,0.000000,9.656111,0.332969,0.262222,0.912222,3.663333,0.000000,0.000000,0.205556,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.941112,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.607222,46093,6.723333,0.231839,2.739444,0.094464,89.555641,0.610556,0.021054,6.443159,0.013907,6.767222,0.233352,0.531667,1.414444,0.000000,0.000000,0.000000,1.929444,0.469444,0.807778,NA,8.885000,5.128334,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.594999,46071,4.460556,0.153812,2.191667,0.075575,56.023834,0.444444,0.015326,5.900860,0.018405,5.790000,0.199655,0.362222,0.948889,0.000000,0.000000,0.000000,1.097222,0.315000,1.335000,NA,9.395000,7.778333,
1,cube0,21.268333,38283,1.802222,0.062146,1.727222,0.059559,6.031667,0.207989,2.842222,0.098008,11.408301,7.120555,0.245536,51.430111,0.000000,9.606667,0.331264,0.268333,0.935000,2.918333,0.000000,0.000000,0.205556,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.487778,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.560556,46009,6.730000,0.232069,4.001111,0.137969,61.316147,0.616111,0.021245,7.159007,0.012195,6.090556,0.210019,0.540000,1.436111,0.000000,0.000000,0.000000,2.087222,1.475556,2.137778,NA,7.960000,3.771111,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.591110,46064,4.460556,0.153812,2.293333,0.079080,53.540222,0.418333,0.014425,6.554136,0.017603,6.119444,0.211015,0.370556,0.970556,0.000000,0.000000,0.000000,1.034444,0.644444,1.258333,NA,8.917778,6.356667,
2,cube0,24.668333,44403,1.802222,0.062146,1.710000,0.058966,6.485556,0.223640,1.831111,0.063142,17.707787,7.625556,0.262950,48.024166,0.000000,13.746111,0.474004,0.274444,0.956667,3.181111,0.000000,0.000000,0.205556,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.732223,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.539444,45971,6.723333,0.231839,4.824444,0.166360,50.852016,0.512222,0.017663,8.378267,0.013027,7.078889,0.244100,0.548333,1.455000,0.000000,0.000000,0.000000,2.563889,1.519444,1.909444,NA,9.269444,1.006111,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.558332,46005,4.460556,0.153812,3.034444,0.104636,40.463940,0.397778,0.013716,5.694076,0.017298,6.965000,0.240172,0.375000,0.991667,0.000000,0.000000,0.000000,1.138333,2.878333,2.158889,NA,8.378889,4.417778,
3,cube0,24.655001,44379,1.802222,0.062146,1.717222,0.059215,5.807778,0.200268,1.928333,0.066494,16.815001,6.990000,0.241034,52.390694,0.000000,12.911667,0.445230,0.278889,0.978889,2.855556,0.000000,0.000000,0.205556,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.033334,NA,NA,
