block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,20.150555,36271,0.247931,0.253793,0.063621,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,25.607222,46093,0.053410,0.032874,0.012490,0.008046,0.000000,0.054617,0.011916,0.072893,
0,vector1,NA,NA,NA,NA,NA,NA,25.594999,46071,0.026705,0.016437,0.006245,0.004023,0.000000,0.034061,0.005958,0.072931,
1,cube0,21.268333,38283,0.228487,0.234349,0.062548,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,25.560556,46009,0.053410,0.032874,0.012490,0.008046,0.000000,0.052375,0.011916,0.072912,
1,vector1,NA,NA,NA,NA,NA,NA,25.591110,46064,0.026705,0.016437,0.006245,0.004023,0.000000,0.035670,0.005958,0.072912,
2,cube0,24.668333,44403,0.244770,0.250632,0.060881,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,25.539444,45971,0.053410,0.032874,0.012490,0.008046,0.000000,0.075326,0.011916,0.072893,
2,vector1,NA,NA,NA,NA,NA,NA,25.558332,46005,0.026705,0.016437,0.006245,0.004023,0.000000,0.032203,0.005958,0.072931,
3,cube0,24.655001,44379,0.222088,0.227950,0.055000,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,25.510000,45918,0.053410,0.032874,0.012490,0.008046,0.000000,0.079215,0.011916,0.072931,
3,vector1,NA,NA,NA,NA,NA,NA,25.530001,45954,0.026705,0.016437,0.006245,0.004023,0.000000,0.033103,0.005958,0.072931,
4,cube0,22.008888,39616,0.237931,0.243793,0.066475,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,25.481112,45866,0.053410,0.032874,0.012490,0.008046,0.000000,0.045632,0.011916,0.072912,
4,vector1,NA,NA,NA,NA,NA,NA,25.506111,45911,0.026705,0.016437,0.006245,0.004023,0.000000,0.031743,0.005958,0.072893,
5,cube0,21.862778,39353,0.221571,0.227433,0.064100,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,25.455000,45819,0.053410,0.032874,0.012490,0.008046,0.000000,0.050460,0.011916,0.072912,
5,vector1,NA,NA,NA,NA,NA,NA,25.465000,45837,0.026705,0.016437,0.006245,0.004023,0.000000,0.032644,0.005958,0.072931,
6,cube0,23.301111,41942,0.229828,0.235383,0.064598,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,25.413889,45745,0.053410,0.032874,0.012490,0.008046,0.000000,0.057490,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,25.442223,45796,0.026705,0.016437,0.006245,0.004023,0.000000,0.033582,0.005958,0.072912,
7,cube0,24.006666,43212,0.226149,0.231705,0.063276,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,25.389999,45702,0.053410,0.032874,0.012490,0.008046,0.000000,0.072874,0.011916,0.072893,
7,vector1,NA,NA,NA,NA,NA,NA,25.410000,45738,0.026705,0.016437,0.006245,0.004023,0.000000,0.029943,0.005958,0.072912,
8,cube0,21.017778,37832,0.250019,0.255881,0.067969,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,25.372223,45670,0.053410,0.032874,0.012490,0.008046,0.000000,0.055805,0.011916,0.072931,
8,vector1,NA,NA,NA,NA,NA,NA,25.364445,45656,0.026705,0.016437,0.006245,0.004023,0.000000,0.026667,0.005958,0.072931,
9,cube0,20.482222,36868,0.216054,0.221916,0.060536,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,25.365000,45657,0.053410,0.032874,0.012490,0.008046,0.000000,0.053487,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,25.334999,45603,0.026705,0.016437,0.006245,0.004023,0.000000,0.034176,0.005958,0.072912,
10,cube0,24.430555,43975,0.229195,0.235057,0.063065,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,25.335556,45604,0.053410,0.032874,0.012490,0.008046,0.000000,0.072337,0.011916,0.072912,
10,vector1,NA,NA,NA,NA,NA,NA,25.339445,45611,0.026705,0.016437,0.006245,0.004023,0.000000,0.024981,0.005958,0.072931,
11,cube0,22.571667,40629,0.235307,0.241169,0.067663,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,25.350555,45631,0.053410,0.032874,0.012490,0.008046,0.000000,0.053027,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,25.332777,45599,0.026705,0.016437,0.006245,0.004023,0.000000,0.038946,0.005958,0.072931,
12,cube0,24.112778,43403,0.246667,0.252529,0.066398,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,25.334444,45602,0.053410,0.032874,0.012490,0.008046,0.000000,0.068448,0.011916,0.072893,
12,vector1,NA,NA,NA,NA,NA,NA,25.322222,45580,0.026705,0.016437,0.006245,0.004023,0.000000,0.031609,0.005958,0.072893,
13,cube0,24.046112,43283,0.225517,0.231379,0.064464,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,25.319445,45575,0.053410,0.032874,0.012490,0.008046,0.000000,0.076801,0.011916,0.072931,
13,vector1,NA,NA,NA,NA,NA,NA,25.314444,45566,0.026705,0.016437,0.006245,0.004023,0.000000,0.027375,0.005958,0.072931,
14,cube0,23.257778,41864,0.229540,0.235096,0.065153,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,25.298889,45538,0.053410,0.032874,0.012490,0.008046,0.000000,0.063506,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,25.303333,45546,0.026705,0.016437,0.006245,0.004023,0.000000,0.032203,0.005958,0.072912,
15,cube0,23.767778,42782,0.216494,0.222356,0.063602,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,25.291111,45524,0.053410,0.032874,0.012490,0.008046,0.000000,0.078257,0.011916,0.072912,
15,vector1,NA,NA,NA,NA,NA,NA,25.301666,45543,0.026705,0.016437,0.006245,0.004023,0.000000,0.029943,0.005958,0.072912,
16,cube0,25.055000,45099,0.230249,0.235805,0.061130,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,25.283333,45510,0.053410,0.032874,0.012490,0.008046,0.000000,0.087548,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,25.316668,45570,0.026705,0.016437,0.006245,0.004023,0.000000,0.052337,0.005958,0.072912,
17,cube0,25.153889,45277,0.248755,0.254464,0.060268,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,25.278889,45502,0.053410,0.032874,0.012490,0.008046,0.000000,0.070690,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,25.298889,45538,0.026705,0.016437,0.006245,0.004023,0.000000,0.040230,0.005958,0.072912,
18,cube0,24.949444,44909,0.242165,0.248027,0.065766,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,25.261667,45471,0.053410,0.032874,0.012490,0.008046,0.000000,0.067011,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,25.278889,45502,0.026705,0.016437,0.006245,0.004023,0.000000,0.027414,0.005958,0.072931,
19,cube0,24.738890,44530,0.210441,0.216303,0.056877,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,25.244444,45440,0.053410,0.032874,0.012490,0.008046,0.000000,0.087490,0.011916,0.072931,
19,vector1,NA,NA,NA,NA,NA,NA,25.273333,45492,0.026705,0.016437,0.006245,0.004023,0.000000,0.032605,0.005958,0.072893,
