block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.481112,45866,7,7,1039,0,1040,2,50.000000,99.903893,99.570404,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.506111,45911,4,5,523,0,529,1,44.444443,99.905037,99.435028,
5,cube0,21.862778,39353,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.455000,45819,8,6,1042,2,1037,0,57.142857,99.903893,99.618141,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.465000,45837,2,6,524,1,527,1,25.000000,99.810066,99.245995,
6,cube0,23.301111,41942,2,832,4,712,5,697,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.413889,45745,7,6,1040,1,1040,0,53.846153,99.951942,99.665710,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.442223,45796,4,5,524,0,528,1,44.444443,99.905037,99.435028,
7,cube0,24.006666,43212,2,832,5,711,4,698,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.389999,45702,8,6,1043,1,1037,0,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.410000,45738,3,5,535,0,516,2,37.500000,99.810066,99.340248,
8,cube0,21.017778,37832,2,832,4,705,4,705,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.372223,45670,9,6,1031,0,1049,1,60.000000,99.951942,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.364445,45656,2,6,529,1,522,1,25.000000,99.810066,99.245995,
9,cube0,20.482222,36868,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.365000,45657,8,6,1037,1,1043,0,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.334999,45603,5,4,516,1,535,1,55.555557,99.810066,99.435028,
10,cube0,24.430555,43975,1,833,5,704,4,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.335556,45604,6,7,1043,0,1037,1,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.339445,45611,1,6,516,2,535,0,14.285714,99.810066,99.245285,
11,cube0,22.571667,40629,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.350555,45631,8,6,1041,1,1039,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.332777,45599,4,5,531,1,521,0,44.444443,99.905037,99.435028,
12,cube0,24.112778,43403,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.334444,45602,8,6,1034,1,1046,0,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.322222,45580,4,5,513,2,538,0,44.444443,99.810066,99.340866,
13,cube0,24.046112,43283,1,833,4,704,5,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.319445,45575,8,6,1051,0,1029,1,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.314444,45566,3,5,530,0,522,1,37.500000,99.905037,99.434494,
14,cube0,23.257778,41864,2,832,4,704,4,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,7,7,1036,1,1043,1,50.000000,99.903893,99.570404,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.303333,45546,3,5,520,1,531,1,37.500000,99.810066,99.340248,
15,cube0,23.767778,42782,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,8,6,1046,1,1034,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.301666,45543,2,6,527,1,525,0,25.000000,99.905037,99.340248,
16,cube0,25.055000,45099,2,832,2,702,6,708,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.283333,45510,8,6,1038,1,1042,0,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.316668,45570,5,4,524,0,527,2,55.555557,99.810066,99.435028,
17,cube0,25.153889,45277,2,832,4,711,5,698,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.278889,45502,7,7,1043,1,1037,0,50.000000,99.951942,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,4,5,528,0,523,2,44.444443,99.810066,99.340866,
18,cube0,24.949444,44909,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.261667,45471,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.278889,45502,3,5,526,2,529,0,37.500000,99.810783,99.342720,
19,cube0,24.738890,44530,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.244444,45440,6,7,1042,1,1041,1,46.153847,99.904076,99.571022,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.273333,45492,4,5,530,2,525,0,44.444443,99.810783,99.343338,
