block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,20.150555,36271,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.607222,46093,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.594999,46071,
1,cube0,21.268333,38283,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.560556,46009,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.591110,46064,
2,cube0,24.668333,44403,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.539444,45971,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.558332,46005,
3,cube0,24.655001,44379,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.510000,45918,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.530001,45954,
4,cube0,22.008888,39616,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.481112,45866,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.506111,45911,
5,cube0,21.862778,39353,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.455000,45819,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.465000,45837,
6,cube0,23.301111,41942,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.413889,45745,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.442223,45796,
7,cube0,24.006666,43212,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.389999,45702,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.410000,45738,
8,cube0,21.017778,37832,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.372223,45670,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.364445,45656,
9,cube0,20.482222,36868,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.365000,45657,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.334999,45603,
10,cube0,24.430555,43975,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.335556,45604,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.339445,45611,
11,cube0,22.571667,40629,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.350555,45631,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.332777,45599,
12,cube0,24.112778,43403,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.334444,45602,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.322222,45580,
13,cube0,24.046112,43283,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.319445,45575,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.314444,45566,
14,cube0,23.257778,41864,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.303333,45546,
15,cube0,23.767778,42782,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.301666,45543,
16,cube0,25.055000,45099,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.283333,45510,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.316668,45570,
17,cube0,25.153889,45277,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.278889,45502,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,
18,cube0,24.949444,44909,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.261667,45471,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.278889,45502,
19,cube0,24.738890,44530,12.355048,6.177524,49.420193,8.236698,0.000000,12.355048,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.244444,45440,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.273333,45492,
