block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.914444,19646,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.108549,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.949445,28709,2.061957,4.130358,4.169020,2.094175,8,0.055000,4,0.023642,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.876924,40.000000,1.103832,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.978333,28761,2.061957,3.299132,3.337793,2.094175,5,0.045370,4,0.025617,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.499197,40.000000,1.103832,
1,cube0,10.972222,19750,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.110247,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.173333,20112,2.061957,0.831227,0.869888,2.094175,4,0.010957,4,0.024722,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.221666,20199,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.025957,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
2,cube0,10.844444,19520,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.104938,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.028889,19852,2.061957,0.831227,0.869888,2.094175,4,0.011080,4,0.025710,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.082222,19948,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.028025,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
3,cube0,10.849444,19529,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.104475,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.010000,19818,2.061957,0.831227,0.869888,2.094175,4,0.012840,4,0.024784,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.114445,20006,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.049475,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
4,cube0,10.886111,19595,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.105031,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.817778,28472,2.061957,4.130358,4.169020,2.094175,8,0.053642,4,0.023580,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.876924,40.000000,1.103832,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.852222,28534,2.061957,3.299132,3.337793,2.094175,5,0.043858,4,0.024938,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.499197,40.000000,1.103832,
5,cube0,10.806111,19451,13.196527,7.010655,7.062204,13.222301,67,0.051481,10,0.110401,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.000000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.403334,20526,2.061957,0.831227,0.869888,2.094175,4,0.010401,4,0.023642,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.036111,19865,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.027284,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
6,cube0,10.802778,19445,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.102037,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.353333,20436,2.061957,0.831227,0.869888,2.094175,4,0.010802,4,0.022840,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.043889,19879,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.025926,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
7,cube0,10.795000,19431,13.196527,7.010655,7.055760,13.222301,67,0.051481,10,0.118519,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.655551,2.000000,0.051696,0.000000,0.000000,256.000000,6.304475,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.961111,19730,2.061957,0.831227,0.869888,2.094175,4,0.012932,4,0.023179,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.377727,40.000000,1.103832,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.993889,19789,2.061957,0.000000,0.038662,2.094175,1,0.000062,4,0.026605,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.103832,
