block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.750555,30151,1,2,55,1,55,0,33.333332,99.099098,97.368423,
17,cube0,7.548889,13588,1,65,1,1,4,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.751112,30152,1,2,50,0,49,1,33.333332,99.000000,97.087379,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.776112,30197,1,2,45,0,52,1,33.333332,98.979591,97.029701,
18,cube0,7.470556,13447,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.753334,30156,1,2,49,1,49,0,33.333332,98.989899,97.058823,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.743889,30139,1,2,51,1,59,0,33.333332,99.099098,97.368423,
19,cube0,7.610000,13698,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.745001,30141,1,2,53,0,47,1,33.333332,99.009903,97.115387,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.716110,30089,1,2,47,2,49,0,33.333332,97.959183,96.039604,
