block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,cube0,99.143333,178458,0.378458,0.248559,0.050506,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.037224,194467,0.103979,0.082848,0.006416,0.014715,0.000000,0.230060,0.433624,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.057220,194503,0.059760,0.047347,0.004004,0.008408,0.000000,0.134675,0.267127,0.024990,
17,cube0,99.434448,178982,0.381647,0.250135,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,101.765556,183178,0.103033,0.082833,0.005485,0.014715,0.000000,0.212993,0.432828,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,101.775002,183195,0.058814,0.047332,0.003073,0.008408,0.000000,0.126787,0.270496,0.011657,
18,cube0,98.262222,176872,0.373133,0.244925,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.461113,177230,0.117688,0.094665,0.006206,0.016817,0.000000,0.237357,0.503949,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,98.525002,177345,0.088438,0.071001,0.004825,0.012613,0.000000,0.184955,0.398849,0.001747,
19,cube0,97.933334,176280,0.086471,0.062497,0.014545,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,97.924446,176264,0.014625,0.011832,0.000691,0.002102,0.000000,0.028524,0.054655,0.010581,
