block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
11,cube0,98.966110,178139,43.736248,12.027469,12.032807,43.750130,1283,0.166702,30,0.157102,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.282219,178708,0.546703,15.427279,15.433684,0.561652,337,0.196662,7,0.010340,1806.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1806.000000,7.010488,64.000000,0.292668,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.300003,178740,0.478365,8.815588,8.821995,0.493314,193,0.116567,6,0.009655,1032.750000,57.750000,NA,NA,NA,NA,NA,NA,NA,NA,1032.000000,4.005993,56.000000,0.256084,
12,cube0,98.887222,177997,43.736248,12.027469,12.032807,43.750130,1283,0.167122,30,0.135165,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.529442,182753,0.683379,17.904526,17.910933,0.698328,387,0.224700,9,0.010996,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.136202,80.000000,0.365835,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.523888,182743,0.683379,13.496733,13.503139,0.698328,291,0.175786,9,0.011351,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.133205,80.000000,0.365835,
13,cube0,99.057220,178303,43.736248,12.574171,12.579511,43.750130,1283,0.167432,34,0.136421,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.762944,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.690002,183042,0.956730,17.904526,17.910933,0.971679,387,0.219910,11,0.014725,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.136202,112.000000,0.512168,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.695557,183052,0.956730,13.496733,13.503139,0.971679,291,0.168669,11,0.013554,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.133205,112.000000,0.512168,
14,cube0,99.019447,178235,43.736248,12.027469,12.032807,43.750130,1283,0.166907,30,0.134525,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
