block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
7,cube0,98.651665,177573,24.451666,0.220285,18.556110,0.167172,15.852222,0.142813,0.001111,0.000010,5578.994629,39.522221,0.356056,123.546005,0.000000,29.071112,0.261902,1.073889,6.082778,29.250000,0.000000,0.000000,0.000000,0.196111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901667,8.972777,46.883335,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.255554,182260,58.813889,0.529855,25.443890,0.229224,78.561157,1.428889,0.012873,74.751457,0.000000,31.368889,0.282603,3.196111,11.103333,34.783333,0.000000,0.000000,0.000000,0.232778,36.222221,NA,NA,NA,2.835556,1.429444,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.226112,182207,44.800556,0.403609,19.598333,0.176562,76.884369,1.615556,0.014555,66.114426,0.000000,29.645555,0.267077,2.881111,9.455000,28.598888,0.000000,0.000000,0.000000,0.224444,27.094444,NA,NA,NA,13.286111,9.710556,
8,cube0,98.752777,177755,24.416666,0.219970,18.550556,0.167122,13.991111,0.126046,0.001111,0.000010,5578.994629,37.873333,0.341201,128.924820,0.000000,28.436111,0.256181,1.089444,6.114444,28.040556,0.000000,0.000000,0.000000,0.162222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.250556,18.715555,38.068890,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.084442,178352,57.200001,0.515315,24.607779,0.221692,79.990303,0.925000,0.008333,65.983948,0.000000,31.137222,0.280516,3.187222,11.115000,34.088890,0.000000,0.000000,0.000000,0.204444,36.699444,NA,NA,NA,2.392222,2.821111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.121109,178418,43.186668,0.389069,19.261110,0.173524,76.646042,0.931111,0.008388,65.550888,0.000000,29.733889,0.267873,2.874444,9.466111,27.790001,0.000000,0.000000,0.000000,0.242778,26.944445,NA,NA,NA,19.865555,3.388333,
9,cube0,98.942780,178097,24.308332,0.218994,18.519444,0.166842,17.420555,0.156942,0.001111,0.000010,5578.994629,37.713333,0.339760,129.471771,0.000000,28.141111,0.253524,1.107778,6.144444,29.577778,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.113334,18.484444,24.952778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.447777,193406,55.856110,0.503208,22.714445,0.204635,81.199699,1.420000,0.012793,59.100945,0.000000,27.804445,0.250490,3.074445,10.429444,28.458334,0.000000,0.000000,0.000000,0.237222,31.527222,NA,NA,NA,2.201111,13.750000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.427223,193369,34.467777,0.310521,13.292778,0.119755,83.222809,1.487222,0.013398,51.299629,0.000000,24.987223,0.225110,2.585000,7.937778,17.771111,0.000000,0.000000,0.000000,0.206111,17.438334,NA,NA,NA,29.235001,15.937778,
10,cube0,98.996666,178194,24.297222,0.218894,18.527222,0.166912,18.152222,0.163534,0.001111,0.000010,5578.994629,38.056110,0.342848,128.305603,0.000000,28.724445,0.258779,1.121111,6.196667,30.201111,0.000000,0.000000,0.000000,0.151111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.702222,18.425556,25.355000,NA,NA,
