block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,16.265556,29278,0.134903,0.139807,0.105362,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,21.028889,37852,0.008116,0.002778,0.000266,0.005072,0.000000,0.039589,0.002005,0.115169,
0,vector1,NA,NA,NA,NA,NA,NA,19.128334,34431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092174,
1,cube0,16.293888,29329,0.129106,0.133623,0.098357,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,18.257778,32864,0.008116,0.002778,0.000266,0.005072,0.000000,0.015918,0.000000,0.115072,
1,vector1,NA,NA,NA,NA,NA,NA,18.204445,32768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092053,
2,cube0,16.029444,28853,0.182415,0.186425,0.089638,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,18.231667,32817,0.008116,0.002778,0.000266,0.005072,0.000000,0.019155,0.000000,0.111353,
2,vector1,NA,NA,NA,NA,NA,NA,18.180555,32725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092126,
3,cube0,17.230000,31014,0.125097,0.129710,0.087536,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,18.604445,33488,0.008116,0.002778,0.000266,0.005072,0.000000,0.017271,0.000000,0.110821,
3,vector1,NA,NA,NA,NA,NA,NA,18.169445,32705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092126,
4,cube0,16.725555,30106,0.208599,0.212464,0.107271,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,20.704445,37268,0.008116,0.002778,0.000266,0.005072,0.000000,0.045386,0.001908,0.112101,
4,vector1,NA,NA,NA,NA,NA,NA,18.857779,33944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092101,
5,cube0,16.590555,29863,0.180097,0.184469,0.096957,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,18.132778,32639,0.008116,0.002778,0.000266,0.005072,0.000000,0.017729,0.000000,0.113478,
5,vector1,NA,NA,NA,NA,NA,NA,18.131111,32636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.091570,
6,cube0,16.478333,29661,0.179903,0.183672,0.098889,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,18.098888,32578,0.008116,0.002778,0.000266,0.005072,0.000000,0.016667,0.000000,0.112560,
6,vector1,NA,NA,NA,NA,NA,NA,18.100555,32581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.090604,
7,cube0,16.781666,30207,0.153913,0.157826,0.100169,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,18.245001,32841,0.008116,0.002778,0.000266,0.005072,0.000000,0.025145,0.000000,0.114952,
7,vector1,NA,NA,NA,NA,NA,NA,18.005556,32410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.090700,
8,cube0,6.903333,12426,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,18.010000,32418,0.000000,0.000000,0.000000,0.000000,0.000000,0.005314,0.000000,0.087609,
8,vector1,NA,NA,NA,NA,NA,NA,17.981667,32367,0.000000,0.000000,0.000000,0.000000,0.000000,0.006256,0.000000,0.085483,
9,cube0,6.801667,12243,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,18.026112,32447,0.000000,0.000000,0.000000,0.000000,0.000000,0.007319,0.000000,0.088841,
9,vector1,NA,NA,NA,NA,NA,NA,18.007778,32414,0.000000,0.000000,0.000000,0.000000,0.000000,0.006546,0.000000,0.084372,
10,cube0,6.912222,12442,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,18.014444,32426,0.000000,0.000000,0.000000,0.000000,0.000000,0.006473,0.000000,0.091932,
10,vector1,NA,NA,NA,NA,NA,NA,17.998333,32397,0.000000,0.000000,0.000000,0.000000,0.000000,0.005894,0.000000,0.082826,
11,cube0,7.258333,13065,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.998333,32397,0.000000,0.000000,0.000000,0.000000,0.000000,0.006401,0.000000,0.088816,
11,vector1,NA,NA,NA,NA,NA,NA,17.983889,32371,0.000000,0.000000,0.000000,0.000000,0.000000,0.007101,0.000000,0.088841,
12,cube0,6.727778,12110,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,18.005556,32410,0.000000,0.000000,0.000000,0.000000,0.000000,0.006957,0.000000,0.085048,
12,vector1,NA,NA,NA,NA,NA,NA,17.968334,32343,0.000000,0.000000,0.000000,0.000000,0.000000,0.006280,0.000000,0.091908,
13,cube0,6.847778,12326,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.990000,32382,0.000000,0.000000,0.000000,0.000000,0.000000,0.006401,0.000000,0.091932,
13,vector1,NA,NA,NA,NA,NA,NA,17.958889,32326,0.000000,0.000000,0.000000,0.000000,0.000000,0.005990,0.000000,0.084758,
14,cube0,7.309444,13157,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.986666,32376,0.000000,0.000000,0.000000,0.000000,0.000000,0.006473,0.000000,0.083599,
14,vector1,NA,NA,NA,NA,NA,NA,17.950001,32310,0.000000,0.000000,0.000000,0.000000,0.000000,0.001329,0.000000,0.088285,
15,cube0,7.216111,12989,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.969999,32346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.084879,
15,vector1,NA,NA,NA,NA,NA,NA,17.935556,32284,0.000000,0.000000,0.000000,0.000000,0.000000,0.009058,0.000000,0.091908,
