block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.010000,32418,1,2,43,2,52,0,33.333332,97.938141,96.000000,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.981667,32367,1,2,53,0,47,1,33.333332,99.009903,97.115387,
9,cube0,6.801667,12243,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.026112,32447,1,2,49,1,47,0,33.333332,98.969070,97.000000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.007778,32414,1,2,44,3,44,4,33.333332,92.631577,90.816330,
10,cube0,6.912222,12442,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.014444,32426,1,2,49,1,47,1,33.333332,97.959183,96.039604,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.998333,32397,1,2,51,0,49,1,33.333332,99.009903,97.115387,
11,cube0,7.258333,13065,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.998333,32397,1,2,54,1,48,0,33.333332,99.029129,97.169815,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.983889,32371,1,2,47,1,55,0,33.333332,99.029129,97.169815,
12,cube0,6.727778,12110,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.005556,32410,1,2,43,1,52,0,33.333332,98.958336,96.969696,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.968334,32343,1,2,50,1,42,0,33.333332,98.924728,96.875000,
13,cube0,6.847778,12326,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.990000,32382,1,2,42,0,34,1,33.333332,98.701302,96.250000,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.958889,32326,1,2,47,1,53,0,33.333332,99.009903,97.115387,
14,cube0,7.309444,13157,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.986666,32376,1,2,45,0,46,1,33.333332,98.913040,96.842102,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.950001,32310,1,2,49,0,44,1,33.333332,98.936172,96.907219,
15,cube0,7.216111,12989,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.969999,32346,1,2,49,1,44,0,33.333332,98.936172,96.907219,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.935556,32284,1,2,42,1,52,0,33.333332,98.947365,96.938774,
16,cube0,7.386667,13296,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.966667,32340,1,2,40,0,42,1,33.333332,98.795181,96.511627,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.934444,32282,1,2,45,1,45,0,33.333332,98.901100,96.808510,
17,cube0,7.515555,13528,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.957777,32324,1,2,47,1,46,0,33.333332,98.936172,96.907219,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.908333,32235,1,2,39,1,44,0,33.333332,98.809525,96.551727,
18,cube0,7.070556,12727,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.951111,32312,1,2,44,1,42,0,33.333332,98.850578,96.666664,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.901112,32222,1,2,40,0,43,1,33.333332,98.809525,96.551727,
19,cube0,7.169445,12905,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.946667,32304,1,2,46,0,47,1,33.333332,98.936172,96.907219,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.896111,32213,1,2,49,1,48,0,33.333332,98.979591,97.029701,
