block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.636667,55146,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
14,cube0,22.285000,40113,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.976112,66557,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.222221,63400,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
15,cube0,22.327778,40190,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.572779,55031,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.578888,55042,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
16,cube0,23.497778,42296,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.572779,55031,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.585556,55054,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
17,cube0,23.069445,41525,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.986668,66576,0.442778,0.048694,0.000000,0.001250,0.000000,0.051639,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.169445,63305,0.313500,0.034056,0.000000,0.000972,0.000000,0.039889,166144,
18,cube0,23.462223,42232,0.059278,0.059278,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.571112,55028,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.584999,55053,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
19,cube0,22.560556,40609,0.058681,0.058681,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.574444,55034,0.341528,0.055583,0.000000,0.001417,0.000000,0.036681,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.529444,54953,0.246000,0.039306,0.000000,0.001111,0.000000,0.030306,145536,
