block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,cube0,22.690001,40842,1,1089,123,1023,122,1026,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.015556,66628,4,146,1766,0,1769,1,2.666667,99.971718,96.011940,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.211113,63380,3,98,1187,0,1187,1,2.970297,99.957893,96.001617,
9,cube0,22.941111,41294,2,1088,120,1029,125,1020,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.634445,55142,4,98,1174,1,1192,0,3.921569,99.957756,95.990280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.677221,55219,3,66,793,3,792,5,4.347826,99.497803,95.547531,
10,cube0,23.200001,41760,2,1088,4,1146,1,1143,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.627222,55129,4,98,1185,1,1181,0,3.921569,99.957756,95.990280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.677778,55220,3,66,786,0,806,1,4.347826,99.937225,95.968712,
11,cube0,23.615000,42507,2,1088,3,1143,2,1146,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.228889,67012,4,146,1780,0,1752,1,2.666667,99.971695,96.008690,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.252224,63454,3,98,1183,1,1192,0,2.970297,99.957916,96.003227,
12,cube0,23.282223,41908,1,1089,123,1037,122,1012,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.594444,55070,4,98,1181,0,1183,1,3.921569,99.957718,95.987030,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.616112,55109,3,66,792,0,802,1,4.347826,99.937302,95.973557,
13,cube0,23.239445,41831,2,1088,126,1025,119,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.572779,55031,4,98,1186,0,1181,1,3.921569,99.957771,95.991905,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.636667,55146,3,66,810,1,784,0,4.347826,99.937302,95.973557,
14,cube0,22.285000,40113,2,1088,124,1025,121,1024,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.976112,66557,4,146,1752,0,1781,1,2.666667,99.971703,96.009773,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.222221,63400,3,98,1193,0,1180,2,2.970297,99.915787,95.961227,
15,cube0,22.327778,40190,2,1088,125,1021,120,1028,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.572779,55031,4,98,1178,1,1186,0,3.921569,99.957718,95.987030,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.578888,55042,3,66,807,0,784,2,4.347826,99.874451,95.908546,
16,cube0,23.497778,42296,2,1088,2,1144,3,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.572779,55031,4,98,1189,1,1175,0,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.585556,55054,3,66,794,1,797,1,4.347826,99.874451,95.908546,
17,cube0,23.069445,41525,1,1089,5,1147,0,1142,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.986668,66576,4,146,1769,0,1766,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.169445,63305,3,98,1201,1,1173,0,2.970297,99.957893,96.001617,
18,cube0,23.462223,42232,2,1088,123,1033,122,1016,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.571112,55028,4,98,1170,0,1196,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.584999,55053,3,66,799,1,793,0,4.347826,99.937225,95.968712,
19,cube0,22.560556,40609,2,1088,122,1023,123,1026,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.574444,55034,4,98,1179,1,1186,0,3.921569,99.957733,95.988655,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.529444,54953,3,66,789,2,802,0,4.347826,99.874451,95.908546,
