block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,30.642221,55156,0.164048,0.157368,0.062315,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.241665,70635,0.074643,0.039048,0.010595,0.025000,0.000000,0.081362,0.008280,0.139286,
0,vector1,NA,NA,NA,NA,NA,NA,37.531666,67557,0.049762,0.026032,0.007063,0.016667,0.000000,0.075635,0.004471,0.109669,
1,cube0,31.778334,57201,0.147037,0.142817,0.057447,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.328335,59991,0.074643,0.039048,0.010595,0.025000,0.000000,0.044775,0.000000,0.139299,
1,vector1,NA,NA,NA,NA,NA,NA,33.296665,59934,0.049762,0.026032,0.007063,0.016667,0.000000,0.033571,0.000000,0.109683,
2,cube0,31.958889,57526,0.152474,0.147460,0.059074,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.207779,70574,0.074643,0.039048,0.010595,0.025000,0.000000,0.070026,0.008889,0.139193,
2,vector1,NA,NA,NA,NA,NA,NA,37.479443,67463,0.049762,0.026032,0.007063,0.016667,0.000000,0.052606,0.004325,0.109683,
3,cube0,31.575001,56835,0.151733,0.145780,0.053757,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.261112,59870,0.074643,0.039048,0.010595,0.025000,0.000000,0.038849,0.000000,0.139180,
3,vector1,NA,NA,NA,NA,NA,NA,33.235554,59824,0.049762,0.026032,0.007063,0.016667,0.000000,0.036283,0.000000,0.109669,
4,cube0,30.602222,55084,0.160331,0.154484,0.054577,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.098331,70377,0.074643,0.039048,0.010595,0.025000,0.000000,0.079378,0.008492,0.139299,
4,vector1,NA,NA,NA,NA,NA,NA,37.503334,67506,0.049762,0.026032,0.007063,0.016667,0.000000,0.073611,0.004881,0.109577,
5,cube0,31.076111,55937,0.143810,0.139061,0.057354,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.222221,59800,0.074643,0.039048,0.010595,0.025000,0.000000,0.042447,0.000000,0.139259,
5,vector1,NA,NA,NA,NA,NA,NA,33.194443,59750,0.049762,0.026032,0.007063,0.016667,0.000000,0.035529,0.000000,0.109683,
6,cube0,31.648890,56968,0.144921,0.141561,0.054167,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.093887,70369,0.074643,0.039048,0.010595,0.025000,0.000000,0.072196,0.008095,0.139299,
6,vector1,NA,NA,NA,NA,NA,NA,37.401112,67322,0.049762,0.026032,0.007063,0.016667,0.000000,0.051574,0.004881,0.109709,
7,cube0,31.526112,56747,0.151667,0.144484,0.052328,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.119446,59615,0.074643,0.039048,0.010595,0.025000,0.000000,0.040741,0.000000,0.139246,
7,vector1,NA,NA,NA,NA,NA,NA,33.125000,59625,0.049762,0.026032,0.007063,0.016667,0.000000,0.031098,0.000000,0.109616,
8,cube0,24.519444,44135,0.108426,0.112593,0.065079,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.365555,70858,0.049762,0.026032,0.007063,0.016667,0.000000,0.073386,0.008016,0.139339,
8,vector1,NA,NA,NA,NA,NA,NA,37.525555,67546,0.033175,0.017354,0.004709,0.011111,0.000000,0.063042,0.004511,0.109683,
9,cube0,24.901112,44822,0.097328,0.102579,0.061508,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.070557,59527,0.049762,0.026032,0.007063,0.016667,0.000000,0.053638,0.000000,0.139246,
9,vector1,NA,NA,NA,NA,NA,NA,33.103889,59587,0.033175,0.017354,0.004709,0.011111,0.000000,0.024511,0.000000,0.109683,
10,cube0,24.817778,44672,0.089497,0.096310,0.058201,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.056667,59502,0.049762,0.026032,0.007063,0.016667,0.000000,0.033426,0.000000,0.139246,
10,vector1,NA,NA,NA,NA,NA,NA,33.105556,59590,0.033175,0.017354,0.004709,0.011111,0.000000,0.026918,0.000000,0.109630,
11,cube0,24.133333,43440,0.089101,0.095331,0.059868,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.575554,71236,0.049762,0.026032,0.007063,0.016667,0.000000,0.062288,0.008413,0.139325,
11,vector1,NA,NA,NA,NA,NA,NA,37.626667,67728,0.033175,0.017354,0.004709,0.011111,0.000000,0.049841,0.004537,0.109709,
12,cube0,24.298334,43737,0.090807,0.094762,0.057844,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.032223,59458,0.049762,0.026032,0.007063,0.016667,0.000000,0.041230,0.000000,0.139272,
12,vector1,NA,NA,NA,NA,NA,NA,33.056667,59502,0.033175,0.017354,0.004709,0.011111,0.000000,0.025913,0.000000,0.109669,
13,cube0,24.280556,43705,0.088082,0.094815,0.058783,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.027222,59449,0.049762,0.026032,0.007063,0.016667,0.000000,0.034590,0.000000,0.139272,
13,vector1,NA,NA,NA,NA,NA,NA,33.047222,59485,0.033175,0.017354,0.004709,0.011111,0.000000,0.024074,0.000000,0.109630,
14,cube0,25.278334,45501,0.097288,0.103294,0.060886,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.341110,70814,0.049762,0.026032,0.007063,0.016667,0.000000,0.065026,0.007976,0.139286,
14,vector1,NA,NA,NA,NA,NA,NA,37.645557,67762,0.033175,0.017354,0.004709,0.011111,0.000000,0.044907,0.004683,0.109709,
15,cube0,25.416666,45750,0.105119,0.108452,0.059749,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.027222,59449,0.049762,0.026032,0.007063,0.016667,0.000000,0.038849,0.000000,0.139286,
15,vector1,NA,NA,NA,NA,NA,NA,33.023335,59442,0.033175,0.017354,0.004709,0.011111,0.000000,0.029220,0.000000,0.109630,
16,cube0,25.558889,46006,0.099550,0.104868,0.060516,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.004444,59408,0.049762,0.026032,0.007063,0.016667,0.000000,0.040728,0.000000,0.139299,
16,vector1,NA,NA,NA,NA,NA,NA,33.004444,59408,0.033175,0.017354,0.004709,0.011111,0.000000,0.026693,0.000000,0.109643,
17,cube0,25.782223,46408,0.098188,0.103360,0.062659,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.468887,71044,0.049762,0.026032,0.007063,0.016667,0.000000,0.060238,0.008201,0.139259,
17,vector1,NA,NA,NA,NA,NA,NA,37.653332,67776,0.033175,0.017354,0.004709,0.011111,0.000000,0.044405,0.005437,0.109696,
18,cube0,26.155001,47079,0.100026,0.105952,0.058638,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,32.988335,59379,0.049762,0.026032,0.007063,0.016667,0.000000,0.039008,0.000000,0.139272,
18,vector1,NA,NA,NA,NA,NA,NA,33.000557,59401,0.033175,0.017354,0.004709,0.011111,0.000000,0.027989,0.000000,0.109643,
19,cube0,25.754444,46358,0.105079,0.111442,0.062897,0.000939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,32.978889,59362,0.049762,0.026032,0.007063,0.016667,0.000000,0.032328,0.000000,0.139193,
19,vector1,NA,NA,NA,NA,NA,NA,32.969444,59345,0.033175,0.017354,0.004709,0.011111,0.000000,0.023677,0.000000,0.109577,
