block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,30.642221,55156,3.556667,0.084683,2.882778,0.068638,6.165000,0.146786,1.230000,0.029286,27.137074,8.150000,0.194048,89.867722,0.000000,13.567223,0.323029,0.261111,0.942778,2.251667,0.000000,0.000000,0.000000,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.660000,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.241665,70635,23.014444,0.547963,7.986111,0.190146,63.350513,1.547222,0.036839,45.226765,0.013930,10.066112,0.239669,1.265556,2.813889,0.000000,0.000000,0.000000,13.036667,0.333889,3.121667,NA,8.376667,1.883889,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.531666,67557,16.075556,0.382751,7.107222,0.169220,47.467533,1.737778,0.041376,27.027885,0.018353,9.933888,0.236521,0.922222,2.061111,0.000000,0.000000,0.000000,7.465000,0.515556,2.882778,NA,6.150000,7.921111,
1,cube0,31.778334,57201,3.556667,0.084683,2.810555,0.066918,5.447222,0.129696,1.846111,0.043955,18.080496,7.553333,0.179841,96.966705,0.000000,13.431666,0.319802,0.261667,0.950000,1.716667,0.000000,0.000000,0.000000,0.098889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.046667,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.328335,59991,19.392778,0.461733,6.198889,0.147593,66.846092,0.940000,0.022381,50.093266,0.016073,9.043889,0.215331,1.183333,2.678889,0.000000,0.000000,0.000000,12.561111,0.175000,4.321111,NA,7.342222,0.793333,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,13.661111,0.325265,5.443889,0.129616,50.759144,0.691111,0.016455,45.882160,0.019214,11.468333,0.273056,0.862778,1.957778,0.000000,0.000000,0.000000,6.671111,0.327222,3.311667,NA,5.457222,5.951111,
2,cube0,31.958889,57526,3.556667,0.084683,2.782778,0.066257,5.678889,0.135212,1.838889,0.043783,18.151505,7.789444,0.185463,94.027481,0.000000,16.058332,0.382341,0.272222,0.976111,1.690000,0.000000,0.000000,0.000000,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.598333,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.207779,70574,23.014444,0.547963,5.462778,0.130066,92.613007,1.512222,0.036005,46.273525,0.014370,16.139999,0.384286,1.274444,2.845000,0.000000,0.000000,0.000000,12.527778,0.602222,3.888333,NA,3.721667,0.453333,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.479443,67463,16.075556,0.382751,6.161667,0.146706,54.751789,1.792222,0.042672,26.206829,0.017632,9.397778,0.223757,0.931111,2.092222,0.000000,0.000000,0.000000,6.793889,0.142222,0.891111,NA,7.925556,6.045000,
3,cube0,31.575001,56835,3.556667,0.084683,2.835000,0.067500,5.647778,0.134471,2.940556,0.070013,11.351121,7.732222,0.184101,94.723335,0.000000,15.358889,0.365688,0.272778,0.983333,1.911111,0.000000,0.000000,0.000000,0.105556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.081112,NA,NA,
