block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.503334,67506,3,98,1443,1,1450,0,2.970297,99.965446,96.694489,
5,cube0,31.076111,55937,514,1088,121,1540,124,1533,32.084892,7.383966,15.426829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.222221,59800,4,98,1765,1,1758,0,3.921569,99.971626,97.269722,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.194443,59750,3,66,1181,1,1186,0,4.347826,99.957771,97.250717,
6,cube0,31.648890,56968,514,1088,87,1579,82,1570,32.084892,5.093430,13.882113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.093887,70369,4,146,2160,2,2145,0,2.666667,99.953568,96.679382,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.401112,67322,3,98,1444,1,1445,0,2.970297,99.965401,96.690071,
7,cube0,31.526112,56747,514,1088,33,1617,48,1620,32.084892,2.441230,12.093496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.119446,59615,4,98,1760,0,1762,1,3.921569,99.971619,97.268967,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.125000,59625,3,66,1179,1,1184,0,4.347826,99.957695,97.246201,
8,cube0,24.519444,44135,1,1089,36,1111,37,1110,0.091743,3.182214,2.186761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.365555,70858,4,146,1763,0,1772,2,2.666667,99.943459,95.985893,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.525555,67546,3,98,1199,1,1175,0,2.970297,99.957893,96.001617,
9,cube0,24.901112,44822,2,1088,89,1059,88,1058,0.183486,7.715780,5.289598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.070557,59527,4,98,1179,1,1187,0,3.921569,99.957756,95.990280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.103889,59587,3,66,810,1,782,0,4.347826,99.937225,95.968712,
10,cube0,24.817778,44672,2,1088,118,1031,127,1018,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.056667,59502,4,98,1169,0,1197,1,3.921569,99.957756,95.990280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.105556,59590,3,66,792,1,799,0,4.347826,99.937187,95.966286,
11,cube0,24.133333,43440,2,1088,127,1022,118,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.575554,71236,4,146,1768,1,1765,0,2.666667,99.971703,96.009773,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.626667,67728,3,98,1190,1,1187,0,2.970297,99.957947,96.006454,
12,cube0,24.298334,43737,1,1089,2,1144,3,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.032223,59458,4,98,1178,0,1186,1,3.921569,99.957718,95.987030,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.056667,59502,3,66,802,4,785,4,4.347826,99.498436,95.552887,
13,cube0,24.280556,43705,2,1088,124,1024,121,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.027222,59449,4,98,1171,1,1193,0,3.921569,99.957718,95.987030,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.047222,59485,3,66,796,1,798,0,4.347826,99.937302,95.973557,
14,cube0,25.278334,45501,2,1088,6,1140,7,1141,0.183486,0.566696,0.443262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.341110,70814,4,146,1767,1,1764,0,2.666667,99.971687,96.007607,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.645557,67762,3,98,1167,0,1205,2,2.970297,99.915756,95.959595,
15,cube0,25.416666,45750,2,1088,123,1024,122,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.027222,59449,4,98,1201,0,1162,1,3.921569,99.957695,95.985405,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.023335,59442,3,66,796,1,795,0,4.347826,99.937187,95.966286,
16,cube0,25.558889,46006,2,1088,116,1030,121,1027,0.183486,10.331299,7.062648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.004444,59408,4,98,1183,0,1181,1,3.921569,99.957718,95.987030,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.004444,59408,3,66,803,0,789,1,4.347826,99.937225,95.968712,
17,cube0,25.782223,46408,2,1088,3,1144,2,1145,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.468887,71044,4,146,1761,0,1774,1,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.653332,67776,3,98,1192,1,1182,0,2.970297,99.957893,96.001617,
18,cube0,26.155001,47079,1,1089,120,1023,125,1026,0.091743,10.680035,7.269504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.988335,59379,4,98,1179,0,1187,1,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.000557,59401,3,66,796,0,797,1,4.347826,99.937263,95.971138,
19,cube0,25.754444,46358,2,1088,121,1011,124,1038,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.978889,59362,4,98,1185,0,1181,1,3.921569,99.957756,95.990280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.969444,59345,3,66,797,0,796,1,4.347826,99.937263,95.971138,
